atom,channel,delta_Ha,osc,is_core,source
Ge,rpa_001,0.068178833937,0.000000000320,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_002,0.096615513641,0.000000000556,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_003,0.146990259871,0.111348964873,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_004,0.146992487627,0.111359402612,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_011,0.193468081764,0.000000001237,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_012,0.201562234628,0.000001167847,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_013,0.201562240850,0.000000089377,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_014,0.201564922015,0.132392289395,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_015,0.203228034967,0.000000006030,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_016,0.203228666183,0.000000000303,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_017,0.210652770554,0.031111047674,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_018,0.210663980437,0.031009968015,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_019,0.210703936881,0.000005248788,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_020,0.210979372217,0.200172614892,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_021,0.210979372827,0.200147499824,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_022,0.224770247067,0.078644105901,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_023,0.287744398473,0.160989071565,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_024,0.287744775333,0.160990709698,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_029,0.316322222889,0.194998399020,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_032,0.334670462764,0.086357985924,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_033,0.334671686215,0.086368107631,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_036,0.359457063311,0.000000000126,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_038,0.371800110499,0.000333023042,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_039,0.371806613549,0.000336531621,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_043,0.393361496447,0.526643906134,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_047,0.397460601978,0.430594631688,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_048,0.397461418128,0.430578870199,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_059,0.421861511204,0.152614991817,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_060,0.425963043066,0.073568838577,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_061,0.425963146723,0.073571154331,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_064,0.453665350539,0.052789504241,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_065,0.453665415486,0.052789474796,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_066,0.455440291027,0.059286238540,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_067,0.455488425456,0.000000000130,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_068,0.455488568302,0.000000000108,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_076,0.555663209839,0.007172882065,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_077,0.568954144961,0.002261313617,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_078,0.568954146364,0.002261311540,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_080,0.599239047560,0.016817375016,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_081,0.601367054722,0.013726355791,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_082,0.601367057947,0.013726397955,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_091,0.648793125474,0.000020916841,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_092,0.650313036910,0.000015637519,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_093,0.650313038412,0.000015637236,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_105,0.679618238612,0.000051761643,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_106,0.679618359194,0.000051764032,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_107,0.682293057477,0.000079430988,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_118,0.867434632948,0.042268448431,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_119,0.870392473250,0.007547477285,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_120,0.870394227837,0.007547603297,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_122,0.880178736944,0.042549342778,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_123,0.880178757808,0.042549481853,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_139,0.949813607575,0.000000000112,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_140,0.957038474702,0.008506264222,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_141,0.957038480506,0.008506263594,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_142,0.958211178511,0.009419512947,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_149,0.980341747565,0.004400688836,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_150,0.980341846154,0.004401128187,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_151,0.982159184066,0.001503247367,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_152,0.982617155378,0.000000000119,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_156,0.983424478605,0.012187571657,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_157,0.983424525092,0.012187133460,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_158,0.987575461593,0.029725905524,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_163,1.007936371585,0.048414828536,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_164,1.007936373614,0.048414908570,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_166,1.008237049397,0.000000000168,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_170,1.018158373883,0.011583973639,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_171,1.018158388779,0.011584015719,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_172,1.018838574766,0.069707192606,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_173,1.019732792174,0.000797505569,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_174,1.019732819887,0.000797451039,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_176,1.040352246679,0.030338653243,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_177,1.040352579770,0.030338596133,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_180,1.101128032679,0.001965314651,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_189,1.121344277999,0.003156804358,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_190,1.121344372458,0.003157091791,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_193,1.123380416031,0.000975323074,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_194,1.123380476286,0.000975099942,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
Ge,rpa_196,1.124755204814,0.000000013365,true,PySCF_TDDFT_PBE_aug-cc-pVQZ
