atom,channel,delta_Ha,osc,is_core,source
Ar,rpa_021,0.861094255314,0.302577208698,true,PySCF_TDDFT_LDA
Ar,rpa_022,0.861094255315,0.302577208697,true,PySCF_TDDFT_LDA
Ar,rpa_023,0.861094255316,0.302577208697,true,PySCF_TDDFT_LDA
Ar,rpa_025,1.105434685438,1.989953404233,true,PySCF_TDDFT_LDA
Ar,rpa_026,1.105434685441,1.989953404233,true,PySCF_TDDFT_LDA
Ar,rpa_027,1.105434685441,1.989953404235,true,PySCF_TDDFT_LDA
Ar,rpa_028,1.295551371360,0.226376386869,true,PySCF_TDDFT_LDA
Ar,rpa_029,1.295551371361,0.226376386875,true,PySCF_TDDFT_LDA
Ar,rpa_030,1.295551371361,0.226376386874,true,PySCF_TDDFT_LDA
Ar,rpa_049,2.549942390779,0.170269793524,true,PySCF_TDDFT_LDA
Ar,rpa_050,2.549942390779,0.170269793524,true,PySCF_TDDFT_LDA
