atom,orbital,r_bohr,u
Ar,4d,0.000349844301433,1.83107128045e-10
Ar,4d,0.000352068207504,1.86621323487e-10
Ar,4d,0.000354306250601,1.90202963429e-10
Ar,4d,0.000356558520592,1.93853342267e-10
Ar,4d,0.000358825107914,1.97573779238e-10
Ar,4d,0.000361106103581,2.013656189e-10
Ar,4d,0.000363401599185,2.05230231614e-10
Ar,4d,0.000365711686899,2.09169014041e-10
Ar,4d,0.000368036459482,2.13183389647e-10
Ar,4d,0.000370376010286,2.17274809219e-10
Ar,4d,0.000372730433251,2.21444751383e-10
Ar,4d,0.000375099822919,2.25694723149e-10
Ar,4d,0.00037748427443,2.30026260444e-10
Ar,4d,0.000379883883531,2.34440928676e-10
Ar,4d,0.000382298746575,2.38940323295e-10
Ar,4d,0.000384728960529,2.43526070369e-10
Ar,4d,0.000387174622978,2.48199827179e-10
Ar,4d,0.000389635832124,2.52963282806e-10
Ar,4d,0.000392112686795,2.57818158752e-10
Ar,4d,0.000394605286449,2.62766209558e-10
Ar,4d,0.000397113731172,2.67809223436e-10
Ar,4d,0.000399638121691,2.72949022919e-10
Ar,4d,0.000402178559369,2.78187465517e-10
Ar,4d,0.000404735146216,2.83526444391e-10
Ar,4d,0.00040730798489,2.88967889033e-10
Ar,4d,0.000409897178701,2.94513765969e-10
Ar,4d,0.000412502831617,3.00166079464e-10
Ar,4d,0.000415125048265,3.05926872251e-10
Ar,4d,0.000417763933938,3.11798226263e-10
Ar,4d,0.000420419594599,3.17782263396e-10
Ar,4d,0.000423092136883,3.23881146263e-10
Ar,4d,0.000425781668106,3.30097078987e-10
Ar,4d,0.000428488296261,3.36432307988e-10
Ar,4d,0.000431212130033,3.42889122804e-10
Ar,4d,0.000433953278795,3.4946985691e-10
Ar,4d,0.000436711852615,3.56176888566e-10
Ar,4d,0.000439487962262,3.63012641677e-10
Ar,4d,0.000442281719208,3.69979586667e-10
Ar,4d,0.000445093235635,3.77080241372e-10
Ar,4d,0.000447922624436,3.84317171949e-10
Ar,4d,0.000450769999224,3.91692993807e-10
Ar,4d,0.000453635474333,3.9921037255e-10
Ar,4d,0.000456519164823,4.06872024937e-10
Ar,4d,0.000459421186488,4.14680719872e-10
Ar,4d,0.000462341655855,4.22639279395e-10
Ar,4d,0.000465280690194,4.30750579709e-10
Ar,4d,0.000468238407519,4.39017552219e-10
Ar,4d,0.000471214926595,4.47443184584e-10
Ar,4d,0.000474210366942,4.56030521808e-10
Ar,4d,0.00047722484884,4.64782667332e-10
Ar,4d,0.000480258493333,4.73702784158e-10
Ar,4d,0.000483311422234,4.82794095993e-10
Ar,4d,0.000486383758132,4.92059888416e-10
Ar,4d,0.000489475624393,5.01503510051e-10
Ar,4d,0.00049258714517,5.11128373811e-10
Ar,4d,0.000495718445402,5.20937958086e-10
Ar,4d,0.000498869650826,5.30935808039e-10
Ar,4d,0.000502040887974,5.41125536866e-10
Ar,4d,0.000505232284186,5.51510827108e-10
Ar,4d,0.00050844396761,5.62095431982e-10
Ar,4d,0.000511676067208,5.72883176731e-10
Ar,4d,0.000514928712763,5.83877960021e-10
Ar,4d,0.000518202034883,5.95083755341e-10
Ar,4d,0.000521496165004,6.0650461243e-10
Ar,4d,0.000524811235401,6.18144658755e-10
Ar,4d,0.000528147379187,6.30008101002e-10
Ar,4d,0.000531504730322,6.42099226587e-10
Ar,4d,0.000534883423619,6.54422405207e-10
Ar,4d,0.000538283594747,6.66982090423e-10
Ar,4d,0.000541705380236,6.79782821277e-10
Ar,4d,0.000545148917485,6.92829223917e-10
Ar,4d,0.000548614344768,7.06126013274e-10
Ar,4d,0.000552101801236,7.19677994781e-10
Ar,4d,0.000555611426924,7.33490066073e-10
Ar,4d,0.00055914336276,7.47567218809e-10
Ar,4d,0.000562697750566,7.61914540426e-10
Ar,4d,0.000566274733064,7.76537216005e-10
Ar,4d,0.000569874453886,7.91440530147e-10
Ar,4d,0.000573497057577,8.06629868862e-10
Ar,4d,0.000577142689598,8.22110721539e-10
Ar,4d,0.000580811496338,8.37888682919e-10
Ar,4d,0.000584503625114,8.53969455105e-10
Ar,4d,0.000588219224181,8.70358849646e-10
Ar,4d,0.000591958442737,8.87062789634e-10
Ar,4d,0.000595721430926,9.04087311811e-10
Ar,4d,0.000599508339849,9.214385688e-10
Ar,4d,0.000603319321565,9.39122831293e-10
Ar,4d,0.000607154529102,9.57146490339e-10
Ar,4d,0.00061101411646,9.75516059632e-10
Ar,4d,0.000614898238617,9.94238177887e-10
Ar,4d,0.000618807051538,1.01331961122e-09
Ar,4d,0.000622740712177,1.03276725561e-09
Ar,4d,0.000626699378488,1.05258813937e-09
Ar,4d,0.000630683209428,1.07278942573e-09
Ar,4d,0.000634692364965,1.09337841536e-09
Ar,4d,0.000638727006082,1.11436254907e-09
Ar,4d,0.000642787294789,1.13574941048e-09
Ar,4d,0.000646873394123,1.15754672871e-09
Ar,4d,0.000650985468157,1.17976238126e-09
Ar,4d,0.00065512368201,1.20240439682e-09
Ar,4d,0.000659288201847,1.22548095812e-09
Ar,4d,0.000663479194893,1.24900040498e-09
Ar,4d,0.000667696829433,1.27297123727e-09
Ar,4d,0.000671941274822,1.29740211794e-09
Ar,4d,0.000676212701494,1.32230187628e-09
Ar,4d,0.000680511280964,1.34767951097e-09
Ar,4d,0.000684837185838,1.37354419341e-09
Ar,4d,0.00068919058982,1.39990527103e-09
Ar,4d,0.000693571667717,1.42677227064e-09
Ar,4d,0.000697980595448,1.45415490188e-09
Ar,4d,0.000702417550051,1.48206306078e-09
Ar,4d,0.000706882709687,1.51050683325e-09
Ar,4d,0.000711376253651,1.53949649878e-09
Ar,4d,0.000715898362379,1.56904253414e-09
Ar,4d,0.000720449217452,1.59915561721e-09
Ar,4d,0.000725029001607,1.62984663073e-09
Ar,4d,0.00072963789874,1.66112666636e-09
Ar,4d,0.000734276093919,1.69300702861e-09
Ar,4d,0.000738943773387,1.72549923893e-09
Ar,4d,0.00074364112457,1.75861503993e-09
Ar,4d,0.000748368336088,1.79236639953e-09
Ar,4d,0.000753125597758,1.82676551539e-09
Ar,4d,0.000757913100604,1.86182481923e-09
Ar,4d,0.000762731036865,1.89755698138e-09
Ar,4d,0.0007675796,1.93397491533e-09
Ar,4d,0.000772458984701,1.9710917824e-09
Ar,4d,0.000777369386895,2.00892099653e-09
Ar,4d,0.000782311003756,2.04747622906e-09
Ar,4d,0.00078728403371,2.08677141373e-09
Ar,4d,0.000792288676445,2.1268207517e-09
Ar,4d,0.00079732513292,2.16763871667e-09
Ar,4d,0.000802393605369,2.20924006013e-09
Ar,4d,0.000807494297313,2.25163981667e-09
Ar,4d,0.000812627413566,2.29485330942e-09
Ar,4d,0.000817793160245,2.33889615559e-09
Ar,4d,0.000822991744775,2.38378427214e-09
Ar,4d,0.000828223375903,2.42953388148e-09
Ar,4d,0.0008334882637,2.47616151736e-09
Ar,4d,0.000838786619574,2.52368403087e-09
Ar,4d,0.000844118656275,2.57211859648e-09
Ar,4d,0.000849484587909,2.62148271828e-09
Ar,4d,0.00085488462994,2.6717942363e-09
Ar,4d,0.000860318999202,2.72307133297e-09
Ar,4d,0.000865787913908,2.77533253964e-09
Ar,4d,0.000871291593658,2.82859674335e-09
Ar,4d,0.000876830259448,2.8828831936e-09
Ar,4d,0.00088240413368,2.93821150933e-09
Ar,4d,0.000888013440167,2.994601686e-09
Ar,4d,0.000893658404148,3.05207410283e-09
Ar,4d,0.00089933925229,3.11064953014e-09
Ar,4d,0.000905056212705,3.17034913691e-09
Ar,4d,0.000910809514952,3.23119449837e-09
Ar,4d,0.000916599390051,3.29320760381e-09
Ar,4d,0.00092242607049,3.35641086455e-09
Ar,4d,0.000928289790234,3.42082712203e-09
Ar,4d,0.000934190784738,3.48647965607e-09
Ar,4d,0.000940129290949,3.55339219324e-09
Ar,4d,0.000946105547326,3.6215889155e-09
Ar,4d,0.000952119793839,3.69109446892e-09
Ar,4d,0.000958172271986,3.76193397255e-09
Ar,4d,0.000964263224801,3.83413302752e-09
Ar,4d,0.000970392896859,3.90771772632e-09
Ar,4d,0.000976561534293,3.98271466217e-09
Ar,4d,0.000982769384801,4.05915093872e-09
Ar,4d,0.000989016697654,4.13705417974e-09
Ar,4d,0.000995303723708,4.21645253918e-09
Ar,4d,0.00100163071541,4.29737471129e-09
Ar,4d,0.00100799792682,4.37984994108e-09
Ar,4d,0.00101440561361,4.46390803478e-09
Ar,4d,0.00102085403308,4.54957937068e-09
Ar,4d,0.00102734344414,4.63689491001e-09
Ar,4d,0.00103387410739,4.72588620836e-09
Ar,4d,0.00104044628505,4.81658542677e-09
Ar,4d,0.00104706024103,4.90902534365e-09
Ar,4d,0.00105371624091,5.00323936643e-09
Ar,4d,0.00106041455194,5.09926154361e-09
Ar,4d,0.0010671554431,5.19712657731e-09
Ar,4d,0.00107393918507,5.29686983559e-09
Ar,4d,0.00108076605023,5.3985273652e-09
Ar,4d,0.00108763631271,5.50213590476e-09
Ar,4d,0.00109455024839,5.60773289804e-09
Ar,4d,0.00110150813489,5.71535650736e-09
Ar,4d,0.0011085102516,5.82504562746e-09
Ar,4d,0.00111555687968,5.93683989952e-09
Ar,4d,0.00112264830208,6.05077972554e-09
Ar,4d,0.00112978480356,6.16690628293e-09
Ar,4d,0.00113696667067,6.28526153931e-09
Ar,4d,0.0011441941918,6.40588826781e-09
Ar,4d,0.00115146765717,6.52883006247e-09
Ar,4d,0.00115878735882,6.65413135381e-09
Ar,4d,0.00116615359069,6.78183742532e-09
Ar,4d,0.00117356664855,6.91199442936e-09
Ar,4d,0.00118102683008,7.04464940416e-09
Ar,4d,0.00118853443482,7.17985029061e-09
Ar,4d,0.00119608976425,7.3176459498e-09
Ar,4d,0.00120369312173,7.45808618038e-09
Ar,4d,0.00121134481258,7.6012217369e-09
Ar,4d,0.00121904514405,7.74710434797e-09
Ar,4d,0.00122679442533,7.89578673483e-09
Ar,4d,0.00123459296759,8.04732263065e-09
Ar,4d,0.00124244108398,8.20176679987e-09
Ar,4d,0.00125033908962,8.35917505782e-09
Ar,4d,0.00125828730167,8.51960429127e-09
Ar,4d,0.00126628603927,8.68311247853e-09
Ar,4d,0.00127433562361,8.84975871073e-09
Ar,4d,0.00128243637791,9.01960321306e-09
Ar,4d,0.00129058862745,9.19270736648e-09
Ar,4d,0.00129879269958,9.36913373009e-09
Ar,4d,0.00130704892373,9.54894606353e-09
Ar,4d,0.00131535763142,9.73220935013e-09
Ar,4d,0.00132371915627,9.91898982029e-09
Ar,4d,0.00133213383404,1.01093549756e-08
Ar,4d,0.00134060200262,1.03033736132e-08
Ar,4d,0.00134912400203,1.05011158504e-08
Ar,4d,0.00135770017448,1.07026531504e-08
Ar,4d,0.00136633086433,1.09080583476e-08
Ar,4d,0.00137501641813,1.11174056745e-08
Ar,4d,0.00138375718466,1.13307707882e-08
Ar,4d,0.00139255351488,1.15482307977e-08
Ar,4d,0.00140140576202,1.1769864292e-08
Ar,4d,0.00141031428152,1.19957513684e-08
Ar,4d,0.0014192794311,1.22259736612e-08
Ar,4d,0.00142830157075,1.24606143716e-08
Ar,4d,0.00143738106274,1.26997582974e-08
Ar,4d,0.00144651827166,1.29434918642e-08
Ar,4d,0.0014557135644,1.31919031559e-08
Ar,4d,0.00146496731019,1.34450819469e-08
Ar,4d,0.00147427988062,1.3703119735e-08
Ar,4d,0.00148365164961,1.39661097732e-08
Ar,4d,0.00149308299349,1.42341471051e-08
Ar,4d,0.00150257429096,1.45073285976e-08
Ar,4d,0.00151212592313,1.4785752977e-08
Ar,4d,0.00152173827356,1.50695208646e-08
Ar,4d,0.00153141172821,1.53587348122e-08
Ar,4d,0.00154114667551,1.56534993403e-08
Ar,4d,0.00155094350637,1.59539209751e-08
Ar,4d,0.00156080261416,1.62601082871e-08
Ar,4d,0.00157072439478,1.65721719309e-08
Ar,4d,0.00158070924662,1.68902246841e-08
Ar,4d,0.00159075757062,1.72143814894e-08
Ar,4d,0.00160086977025,1.7544759495e-08
Ar,4d,0.00161104625158,1.78814780978e-08
Ar,4d,0.00162128742322,1.82246589855e-08
Ar,4d,0.0016315936964,1.85744261817e-08
Ar,4d,0.00164196548497,1.89309060903e-08
Ar,4d,0.00165240320539,1.92942275409e-08
Ar,4d,0.00166290727679,1.96645218356e-08
Ar,4d,0.00167347812094,2.00419227962e-08
Ar,4d,0.00168411616231,2.04265668132e-08
Ar,4d,0.00169482182807,2.08185928949e-08
Ar,4d,0.00170559554808,2.12181427164e-08
Ar,4d,0.00171643775496,2.16253606724e-08
Ar,4d,0.00172734888408,2.20403939295e-08
Ar,4d,0.00173832937355,2.24633924774e-08
Ar,4d,0.0017493796643,2.28945091853e-08
Ar,4d,0.00176050020003,2.33338998554e-08
Ar,4d,0.00177169142729,2.37817232812e-08
Ar,4d,0.00178295379544,2.42381413025e-08
Ar,4d,0.00179428775673,2.47033188659e-08
Ar,4d,0.00180569376626,2.51774240835e-08
Ar,4d,0.00181717228202,2.56606282932e-08
Ar,4d,0.00182872376493,2.6153106122e-08
Ar,4d,0.00184034867883,2.66550355477e-08
Ar,4d,0.0018520474905,2.71665979638e-08
Ar,4d,0.00186382066972,2.76879782459e-08
Ar,4d,0.00187566868921,2.82193648165e-08
Ar,4d,0.00188759202472,2.87609497149e-08
Ar,4d,0.00189959115504,2.9312928666e-08
Ar,4d,0.00191166656196,2.98755011508e-08
Ar,4d,0.00192381873038,3.04488704787e-08
Ar,4d,0.00193604814826,3.10332438612e-08
Ar,4d,0.00194835530665,3.16288324862e-08
Ar,4d,0.00196074069974,3.22358515948e-08
Ar,4d,0.00197320482486,3.28545205591e-08
Ar,4d,0.00198574818249,3.34850629611e-08
Ar,4d,0.00199837127631,3.41277066738e-08
Ar,4d,0.00201107461317,3.47826839434e-08
Ar,4d,0.00202385870319,3.54502314736e-08
Ar,4d,0.00203672405968,3.61305905106e-08
Ar,4d,0.00204967119926,3.68240069304e-08
Ar,4d,0.0020627006418,3.7530731328e-08
Ar,4d,0.00207581291048,3.82510191077e-08
Ar,4d,0.00208900853183,3.89851305753e-08
Ar,4d,0.00210228803571,3.97333310325e-08
Ar,4d,0.00211565195533,4.04958908725e-08
Ar,4d,0.00212910082732,4.12730856775e-08
Ar,4d,0.00214263519171,4.20651963194e-08
Ar,4d,0.00215625559195,4.28725090593e-08
Ar,4d,0.00216996257498,4.36953156535e-08
Ar,4d,0.00218375669117,4.45339134563e-08
Ar,4d,0.00219763849442,4.53886055292e-08
Ar,4d,0.00221160854215,4.62597007508e-08
Ar,4d,0.00222566739531,4.71475139262e-08
Ar,4d,0.00223981561842,4.80523659026e-08
Ar,4d,0.0022540537796,4.89745836855e-08
Ar,4d,0.00226838245057,4.9914500555e-08
Ar,4d,0.00228280220667,5.08724561881e-08
Ar,4d,0.00229731362694,5.18487967811e-08
Ar,4d,0.00231191729405,5.2843875173e-08
Ar,4d,0.00232661379442,5.38580509759e-08
Ar,4d,0.00234140371817,5.48916907028e-08
Ar,4d,0.00235628765917,5.59451678999e-08
Ar,4d,0.00237126621508,5.70188632835e-08
Ar,4d,0.00238633998735,5.81131648759e-08
Ar,4d,0.00240150958126,5.92284681464e-08
Ar,4d,0.00241677560593,6.03651761538e-08
Ar,4d,0.00243213867436,6.1523699692e-08
Ar,4d,0.00244759940343,6.27044574391e-08
Ar,4d,0.00246315841397,6.39078761083e-08
Ar,4d,0.00247881633072,6.51343906012e-08
Ar,4d,0.00249457378243,6.63844441671e-08
Ar,4d,0.00251043140182,6.76584885609e-08
Ar,4d,0.00252638982565,6.89569842088e-08
Ar,4d,0.0025424496947,7.02804003708e-08
Ar,4d,0.00255861165385,7.1629215315e-08
Ar,4d,0.00257487635208,7.30039164875e-08
Ar,4d,0.00259124444247,7.44050006884e-08
Ar,4d,0.00260771658229,7.58329742539e-08
Ar,4d,0.00262429343294,7.72883532351e-08
Ar,4d,0.00264097566007,7.87716635894e-08
Ar,4d,0.00265776393354,8.02834413663e-08
Ar,4d,0.00267465892746,8.18242329035e-08
Ar,4d,0.00269166132024,8.33945950238e-08
Ar,4d,0.0027087717946,8.49950952364e-08
Ar,4d,0.0027259910376,8.66263119414e-08
Ar,4d,0.00274331974066,8.82888346391e-08
Ar,4d,0.0027607585996,8.99832641434e-08
Ar,4d,0.00277830831467,9.17102127993e-08
Ar,4d,0.00279596959056,9.34703047023e-08
Ar,4d,0.00281374313645,9.52641759265e-08
Ar,4d,0.00283162966602,9.70924747517e-08
Ar,4d,0.00284962989749,9.89558619005e-08
Ar,4d,0.00286774455364,1.00855010775e-07
Ar,4d,0.00288597436186,1.027906077e-07
Ar,4d,0.00290432005415,1.04763352173e-07
Ar,4d,0.00292278236716,1.06773957116e-07
Ar,4d,0.00294136204224,1.08823149132e-07
Ar,4d,0.00296005982544,1.1091166877e-07
Ar,4d,0.00297887646755,1.13040270787e-07
Ar,4d,0.00299781272415,1.15209724431e-07
Ar,4d,0.00301686935559,1.17420813708e-07
Ar,4d,0.00303604712709,1.19674337671e-07
Ar,4d,0.00305534680872,1.2197111071e-07
Ar,4d,0.00307476917543,1.24311962842e-07
Ar,4d,0.00309431500713,1.26697740015e-07
Ar,4d,0.00311398508865,1.29129304409e-07
Ar,4d,0.00313378020983,1.31607534752e-07
Ar,4d,0.00315370116554,1.34133326637e-07
Ar,4d,0.00317374875567,1.36707592842e-07
Ar,4d,0.00319392378524,1.39331263665e-07
Ar,4d,0.00321422706434,1.42005287256e-07
Ar,4d,0.00323465940825,1.4473062996e-07
Ar,4d,0.0032552216374,1.4750827667e-07
Ar,4d,0.00327591457746,1.50339231179e-07
Ar,4d,0.00329673905934,1.53224516543e-07
Ar,4d,0.00331769591923,1.56165175453e-07
Ar,4d,0.00333878599863,1.59162270609e-07
Ar,4d,0.0033600101444,1.62216885108e-07
Ar,4d,0.00338136920878,1.65330122829e-07
Ar,4d,0.00340286404942,1.6850310884e-07
Ar,4d,0.00342449552944,1.71736989797e-07
Ar,4d,0.00344626451743,1.75032934364e-07
Ar,4d,0.00346817188751,1.78392133629e-07
Ar,4d,0.00349021851935,1.81815801544e-07
Ar,4d,0.00351240529821,1.85305175352e-07
Ar,4d,0.003534733115,1.88861516046e-07
Ar,4d,0.00355720286625,1.92486108812e-07
Ar,4d,0.00357981545424,1.96180263506e-07
Ar,4d,0.00360257178695,1.99945315118e-07
Ar,4d,0.00362547277815,2.03782624261e-07
Ar,4d,0.0036485193474,2.07693577654e-07
Ar,4d,0.00367171242012,2.11679588634e-07
Ar,4d,0.00369505292762,2.15742097659e-07
Ar,4d,0.00371854180711,2.1988257283e-07
Ar,4d,0.00374218000177,2.24102510423e-07
Ar,4d,0.00376596846077,2.2840343543e-07
Ar,4d,0.00378990813933,2.32786902107e-07
Ar,4d,0.00381399999872,2.37254494539e-07
Ar,4d,0.00383824500633,2.41807827209e-07
Ar,4d,0.0038626441357,2.46448545586e-07
Ar,4d,0.00388719836656,2.51178326716e-07
Ar,4d,0.00391190868486,2.55998879827e-07
Ar,4d,0.00393677608283,2.6091194695e-07
Ar,4d,0.003961801559,2.65919303548e-07
Ar,4d,0.00398698611825,2.71022759155e-07
Ar,4d,0.00401233077184,2.7622415803e-07
Ar,4d,0.00403783653748,2.81525379829e-07
Ar,4d,0.00406350443931,2.86928340276e-07
Ar,4d,0.00408933550803,2.9243499186e-07
Ar,4d,0.00411533078085,2.9804732454e-07
Ar,4d,0.0041414913016,3.03767366466e-07
Ar,4d,0.00416781812073,3.09597184704e-07
Ar,4d,0.00419431229537,3.15538885993e-07
Ar,4d,0.00422097488938,3.215946175e-07
Ar,4d,0.00424780697337,3.27766567597e-07
Ar,4d,0.00427480962476,3.34056966653e-07
Ar,4d,0.00430198392784,3.40468087841e-07
Ar,4d,0.00432933097375,3.47002247952e-07
Ar,4d,0.00435685186059,3.5366180824e-07
Ar,4d,0.00438454769346,3.60449175277e-07
Ar,4d,0.00441241958445,3.67366801812e-07
Ar,4d,0.00444046865273,3.74417187666e-07
Ar,4d,0.0044686960246,3.81602880633e-07
Ar,4d,0.0044971028335,3.889264774e-07
Ar,4d,0.00452569022009,3.96390624486e-07
Ar,4d,0.00455445933227,4.03998019196e-07
Ar,4d,0.00458341132525,4.11751410599e-07
Ar,4d,0.00461254736156,4.19653600519e-07
Ar,4d,0.00464186861114,4.27707444547e-07
Ar,4d,0.00467137625137,4.35915853076e-07
Ar,4d,0.0047010714671,4.44281792348e-07
Ar,4d,0.00473095545072,4.52808285528e-07
Ar,4d,0.0047610294022,4.61498413799e-07
Ar,4d,0.00479129452913,4.70355317469e-07
Ar,4d,0.00482175204679,4.7938219711e-07
Ar,4d,0.00485240317818,4.88582314715e-07
Ar,4d,0.00488324915406,4.97958994876e-07
Ar,4d,0.00491429121304,5.07515625983e-07
Ar,4d,0.00494553060158,5.17255661448e-07
Ar,4d,0.00497696857408,5.27182620949e-07
Ar,4d,0.0050086063929,5.37300091721e-07
Ar,4d,0.00504044532844,5.47611729829e-07
Ar,4d,0.00507248665916,5.581212615e-07
Ar,4d,0.00510473167166,5.68832484462e-07
Ar,4d,0.00513718166072,5.79749269331e-07
Ar,4d,0.00516983792934,5.90875560991e-07
Ar,4d,0.00520270178879,6.02215380033e-07
Ar,4d,0.00523577455872,6.13772824198e-07
Ar,4d,0.00526905756713,6.25552069864e-07
Ar,4d,0.00530255215046,6.37557373556e-07
Ar,4d,0.00533625965368,6.49793073483e-07
Ar,4d,0.00537018143028,6.62263591089e-07
Ar,4d,0.00540431884236,6.74973432679e-07
Ar,4d,0.00543867326069,6.87927191032e-07
Ar,4d,0.00547324606474,7.01129547052e-07
Ar,4d,0.00550803864275,7.14585271469e-07
Ar,4d,0.00554305239179,7.28299226568e-07
Ar,4d,0.00557828871782,7.42276367934e-07
Ar,4d,0.00561374903571,7.56521746253e-07
Ar,4d,0.00564943476936,7.71040509122e-07
Ar,4d,0.00568534735169,7.85837902931e-07
Ar,4d,0.00572148822475,8.00919274728e-07
Ar,4d,0.00575785883975,8.16290074185e-07
Ar,4d,0.00579446065711,8.31955855532e-07
Ar,4d,0.00583129514656,8.47922279601e-07
Ar,4d,0.00586836378716,8.64195115843e-07
Ar,4d,0.00590566806737,8.80780244406e-07
Ar,4d,0.00594320948511,8.97683658299e-07
Ar,4d,0.00598098954784,9.14911465512e-07
Ar,4d,0.00601900977258,9.3246989125e-07
Ar,4d,0.006057271686,9.50365280181e-07
Ar,4d,0.00609577682448,9.6860409871e-07
Ar,4d,0.00613452673416,9.87192937332e-07
Ar,4d,0.00617352297103,1.006138513e-06
Ar,4d,0.00621276710093,1.02544767157e-06
Ar,4d,0.0062522606997,1.04512739026e-06
Ar,4d,0.00629200535315,1.06518478017e-06
Ar,4d,0.00633200265722,1.08562708885e-06
Ar,4d,0.00637225421796,1.10646170293e-06
Ar,4d,0.00641276165164,1.12769615077e-06
Ar,4d,0.0064535265848,1.1493381052e-06
Ar,4d,0.00649455065434,1.17139538628e-06
Ar,4d,0.00653583550753,1.19387596413e-06
Ar,4d,0.00657738280215,1.21678796179e-06
Ar,4d,0.00661919420649,1.24013965818e-06
Ar,4d,0.00666127139945,1.26393949108e-06
Ar,4d,0.00670361607061,1.2881960602e-06
Ar,4d,0.00674622992029,1.3129181302e-06
Ar,4d,0.00678911465962,1.338114634e-06
Ar,4d,0.0068322720106,1.36379467589e-06
Ar,4d,0.00687570370618,1.38996753484e-06
Ar,4d,0.00691941149033,1.41664266788e-06
Ar,4d,0.00696339711809,1.44382971352e-06
Ar,4d,0.00700766235568,1.47153849521e-06
Ar,4d,0.00705220898054,1.49977902487e-06
Ar,4d,0.00709703878139,1.52856150655e-06
Ar,4d,0.00714215355834,1.55789634009e-06
Ar,4d,0.00718755512295,1.58779412488e-06
Ar,4d,0.00723324529828,1.6182656637e-06
Ar,4d,0.00727922591898,1.64932196661e-06
Ar,4d,0.00732549883137,1.6809742549e-06
Ar,4d,0.0073720658935,1.71323396522e-06
Ar,4d,0.00741892897524,1.74611275362e-06
Ar,4d,0.00746608995833,1.77962249983e-06
Ar,4d,0.00751355073649,1.8137753115e-06
Ar,4d,0.00756131321548,1.84858352863e-06
Ar,4d,0.00760937931314,1.88405972795e-06
Ar,4d,0.00765775095955,1.92021672754e-06
Ar,4d,0.00770643009703,1.95706759139e-06
Ar,4d,0.00775541868025,1.99462563421e-06
Ar,4d,0.00780471867632,2.03290442612e-06
Ar,4d,0.00785433206482,2.07191779764e-06
Ar,4d,0.00790426083796,2.11167984467e-06
Ar,4d,0.00795450700057,2.15220493355e-06
Ar,4d,0.00800507257027,2.19350770626e-06
Ar,4d,0.00805595957746,2.23560308572e-06
Ar,4d,0.00810717006549,2.27850628122e-06
Ar,4d,0.00815870609065,2.32223279378e-06
Ar,4d,0.00821056972236,2.36679842191e-06
Ar,4d,0.00826276304314,2.41221926719e-06
Ar,4d,0.00831528814878,2.45851174017e-06
Ar,4d,0.00836814714839,2.50569256625e-06
Ar,4d,0.00842134216447,2.55377879171e-06
Ar,4d,0.00847487533304,2.60278778991e-06
Ar,4d,0.00852874880368,2.65273726754e-06
Ar,4d,0.00858296473963,2.703645271e-06
Ar,4d,0.00863752531789,2.75553019295e-06
Ar,4d,0.0086924327293,2.80841077891e-06
Ar,4d,0.00874768917863,2.86230613408e-06
Ar,4d,0.00880329688465,2.91723573017e-06
Ar,4d,0.00885925808025,2.97321941251e-06
Ar,4d,0.00891557501251,3.03027740716e-06
Ar,4d,0.00897224994279,3.08843032825e-06
Ar,4d,0.00902928514683,3.14769918536e-06
Ar,4d,0.00908668291483,3.2081053912e-06
Ar,4d,0.00914444555156,3.26967076926e-06
Ar,4d,0.00920257537643,3.33241756174e-06
Ar,4d,0.0092610747236,3.39636843754e-06
Ar,4d,0.00931994594206,3.4615465005e-06
Ar,4d,0.00937919139575,3.52797529768e-06
Ar,4d,0.00943881346361,3.5956788279e-06
Ar,4d,0.00949881453973,3.6646815504e-06
Ar,4d,0.00955919703341,3.73500839366e-06
Ar,4d,0.00961996336924,3.80668476442e-06
Ar,4d,0.00968111598727,3.87973655681e-06
Ar,4d,0.00974265734303,3.95419016177e-06
Ar,4d,0.00980458990766,4.0300724765e-06
Ar,4d,0.00986691616801,4.10741091421e-06
Ar,4d,0.00992963862676,4.18623341403e-06
Ar,4d,0.00999275980246,4.26656845106e-06
Ar,4d,0.0100562822297,4.34844504666e-06
Ar,4d,0.0101202084592,4.431892779e-06
Ar,4d,0.0101845410578,4.51694179356e-06
Ar,4d,0.0102492826088,4.60362281423e-06
Ar,4d,0.0103144357119,4.6919671543e-06
Ar,4d,0.0103800029831,4.7820067276e-06
Ar,4d,0.0104459870553,4.87377406034e-06
Ar,4d,0.010512390578,4.96730230265e-06
Ar,4d,0.0105792162177,5.0626252406e-06
Ar,4d,0.0106464666576,5.15977730832e-06
Ar,4d,0.0107141445981,5.2587936005e-06
Ar,4d,0.0107822527568,5.35970988514e-06
Ar,4d,0.0108507938686,5.4625626163e-06
Ar,4d,0.0109197706856,5.56738894728e-06
Ar,4d,0.0109891859775,5.67422674412e-06
Ar,4d,0.0110590425317,5.78311459927e-06
Ar,4d,0.0111293431532,5.89409184539e-06
Ar,4d,0.0112000906649,6.00719856969e-06
Ar,4d,0.0112712879075,6.12247562823e-06
Ar,4d,0.01134293774,6.23996466091e-06
Ar,4d,0.0114150430394,6.35970810627e-06
Ar,4d,0.0114876067011,6.48174921694e-06
Ar,4d,0.0115606316387,6.60613207508e-06
Ar,4d,0.0116341207845,6.73290160852e-06
Ar,4d,0.0117080770894,6.86210360683e-06
Ar,4d,0.0117825035231,6.99378473789e-06
Ar,4d,0.0118574030742,7.12799256477e-06
Ar,4d,0.0119327787501,7.26477556266e-06
Ar,4d,0.0120086335775,7.40418313668e-06
Ar,4d,0.0120849706023,7.54626563955e-06
