atom,orbital,r_bohr,u
Ar,6f,7.36672837217,0.00310869261533
Ar,6f,7.41355752411,0.00280490870586
Ar,6f,7.46068436172,0.00252667174513
Ar,6f,7.50811077734,0.00227226563967
Ar,6f,7.55583867534,0.00204004842534
Ar,6f,7.60386997221,0.00182845272898
Ar,6f,7.65220659659,0.0016359858502
Ar,6f,7.70085048941,0.0014612294876
Ar,6f,7.74980360393,0.00130283913403
Ar,6f,7.79906790582,0.00115954316649
Ar,6f,7.84864537325,0.00103014165682
Ar,6f,7.89853799697,0.00091350492903
Ar,6f,7.94874778037,0.00080857188977
Ar,6f,7.9992767396,0.000714348157887
Ar,6f,8.05012690359,0.000629904018848
Ar,6f,8.10130031421,0.000554372229248
Ar,6f,8.15279902628,0.000486945695972
Ar,6f,8.20462510769,0.000426875053726
Ar,6f,8.25678063947,0.000373466163723
Ar,6f,8.3092677159,0.000326077555182
Ar,6f,8.36208844455,0.000284117830149
Ar,6f,8.41524494639,0.000247043050828
Ar,6f,8.46873935589,0.000214354127272
Ar,6f,8.52257382107,0.000185594221876
Ar,6f,8.57675050361,0.000160346185632
Ar,6f,8.63127157894,0.000138230039668
Ar,6f,8.6861392363,0.000118900514089
Ar,6f,8.74135567886,0.000102044654648
Ar,6f,8.79692312381,8.73795063637e-05
Ar,6f,8.8528438024,7.46498817488e-05
Ar,6f,8.90911996009,6.36262199655e-05
Ar,6f,8.9657538566,5.41025419e-05
Ar,6f,9.02274776602,4.58945049213e-05
Ar,6f,9.08010397691,3.88375599113e-05
Ar,6f,9.13782479235,3.27852120723e-05
Ar,6f,9.19591253007,2.76073860229e-05
Ar,6f,9.25436952256,2.31888947797e-05
Ar,6f,9.3131981171,1.94280114121e-05
Ar,6f,9.3724006759,1.62351414297e-05
Ar,6f,9.43197957621,1.35315933359e-05
Ar,6f,9.49193721037,1.12484442379e-05
Ar,6f,9.55227598592,9.32549695106e-06
Ar,6f,9.61299832573,7.71032467296e-06
Ar,6f,9.67410666806,6.35739900708e-06
Ar,6f,9.73560346666,5.22729691058e-06
Ar,6f,9.79749119089,4.28598199321e-06
Ar,6f,9.8597723258,3.50415551678e-06
Ar,6f,9.92244937224,2.85667242222e-06
Ar,6f,9.98552484697,2.32201774077e-06
Ar,6f,10.0490012827,1.88183882004e-06
Ar,6f,10.1128812284,1.52052890904e-06
Ar,6f,10.1771672489,1.22485779141e-06
Ar,6f,10.2418619258,9.83645329678e-07
Ar,6f,10.3069678566,7.87473976257e-07
Ar,6f,10.3724876559,6.28436518017e-07
Ar,6f,10.4384239543,4.99915542201e-07
Ar,6f,10.5047793996,3.96391340807e-07
Ar,6f,10.5715566561,3.13275202036e-07
Ar,6f,10.6387584054,2.46765269697e-07
Ar,6f,10.7063873458,1.93722379921e-07
Ar,6f,10.7744461928,1.51563507832e-07
Ar,6f,10.8429376795,1.18170672076e-07
Ar,6f,10.9118645559,9.18133511633e-08
Ar,6f,10.9812295898,7.10826609497e-08
Ar,6f,11.0510355665,5.48357261883e-08
Ar,6f,11.1212852889,4.21488505977e-08
Ar,6f,11.191981578,3.22782487326e-08
Ar,6f,11.2631272724,2.46272491076e-08
Ar,6f,11.3347252291,1.87190116437e-08
Ar,6f,11.4067783228,1.41739238147e-08
Ar,6f,11.4792894469,1.06909493658e-08
Ar,6f,11.552261513,8.03230166144e-09
Ar,6f,11.6256974512,6.01090126732e-09
Ar,6f,11.6996002103,4.48015494893e-09
Ar,6f,11.7739727578,3.32566163455e-09
Ar,6f,11.8488180801,2.45851078178e-09
Ar,6f,11.9241391825,1.80989076062e-09
Ar,6f,11.9999390895,1.32677006463e-09
Ar,6f,12.0762208448,9.68453096532e-10
Ar,6f,12.1529875114,7.03845631543e-10
Ar,6f,12.2302421718,5.09293479905e-10
Ar,6f,12.3079879281,3.66881950245e-10
Ar,6f,12.3862279022,2.63104006652e-10
Ar,6f,12.4649652357,1.87822017972e-10
Ar,6f,12.5442030902,1.33462171919e-10
Ar,6f,12.6239446474,9.43923758034e-11
Ar,6f,12.7041931095,6.64441516714e-11
Ar,6f,12.7849516985,4.65469747719e-11
Ar,6f,12.8662236574,3.24499790435e-11
Ar,6f,12.9480122496,2.25112032519e-11
Ar,6f,13.0303207592,1.5538784686e-11
Ar,6f,13.1131524913,1.06719016702e-11
Ar,6f,13.1965107718,7.29197264137e-12
Ar,6f,13.2803989481,4.95676536609e-12
Ar,6f,13.3648203885,3.35176153649e-12
Ar,6f,13.4497784829,2.25444800319e-12
Ar,6f,13.5352766428,1.50823932645e-12
Ar,6f,13.6213183012,1.00353706582e-12
Ar,6f,13.7079069132,6.64048052891e-13
Ar,6f,13.7950459555,4.36956251709e-13
Ar,6f,13.8827389273,2.85902402437e-13
Ar,6f,13.9709893497,1.85997750815e-13
Ar,6f,14.0598007663,1.20302835457e-13
Ar,6f,14.1491767434,7.73553143691e-14
Ar,6f,14.2391208698,4.94445007261e-14
Ar,6f,14.329636757,3.14142284027e-14
Ar,6f,14.4207280398,1.98372720929e-14
Ar,6f,14.5123983757,1.24494687923e-14
Ar,6f,14.6046514457,7.76423626872e-15
Ar,6f,14.6974909543,4.81161657635e-15
Ar,6f,14.7909206292,2.96273279076e-15
Ar,6f,14.8849442221,1.81245638254e-15
Ar,6f,14.9795655084,1.10148909907e-15
Ar,6f,15.0747882876,6.64957509716e-16
Ar,6f,15.1706163833,3.98723346076e-16
Ar,6f,15.2670536433,2.37452129583e-16
Ar,6f,15.3641039401,1.40433003194e-16
Ar,6f,15.4617711705,8.24731538278e-17
Ar,6f,15.5600592565,4.80914011213e-17
Ar,6f,15.6589721446,2.78416054162e-17
Ar,6f,15.7585138066,1.60012252838e-17
Ar,6f,15.8586882396,9.12859466422e-18
Ar,6f,15.9594994659,5.168986607e-18
Ar,6f,16.0609515335,2.90480008805e-18
Ar,6f,16.1630485163,1.61992340759e-18
Ar,6f,16.2657945138,8.96391228264e-19
Ar,6f,16.3691936517,4.92133075028e-19
Ar,6f,16.4732500819,2.68043791719e-19
Ar,6f,16.5779679827,1.44818166017e-19
Ar,6f,16.683351559,7.76050013047e-20
Ar,6f,16.7894050424,4.12439707007e-20
Ar,6f,16.8961326913,2.17364921184e-20
Ar,6f,17.0035387914,1.13587418158e-20
Ar,6f,17.1116276555,5.88485464219e-21
Ar,6f,17.2204036237,3.02244463368e-21
Ar,6f,17.329871064,1.53868536295e-21
Ar,6f,17.4400343718,7.7635665946e-22
Ar,6f,17.5508979707,3.88189021261e-22
Ar,6f,17.6624663123,1.92329367309e-22
Ar,6f,17.7747438766,9.44099112819e-23
Ar,6f,17.887735172,4.59100541029e-23
Ar,6f,18.0014447356,2.21138413097e-23
Ar,6f,18.1158771333,1.0549552039e-23
Ar,6f,18.23103696,4.98383779119e-24
Ar,6f,18.3469288399,2.33130852843e-24
Ar,6f,18.4635574265,1.0796595059e-24
Ar,6f,18.5809274031,4.94959444162e-25
Ar,6f,18.6990434823,2.24590813059e-25
Ar,6f,18.8179104073,1.00854908638e-25
Ar,6f,18.9375329508,4.48153878947e-26
Ar,6f,19.0579159164,1.97026206946e-26
Ar,6f,19.1790641378,8.56896674584e-27
Ar,6f,19.3009824798,3.68621528218e-27
Ar,6f,19.4236758377,1.56826734586e-27
Ar,6f,19.5471491384,6.59758945709e-28
Ar,6f,19.6714073396,2.74418946289e-28
Ar,6f,19.7964554311,1.12834927758e-28
Ar,6f,19.9222984339,4.58574513286e-29
Ar,6f,20.0489414012,1.84182597253e-29
Ar,6f,20.1763894182,7.3096097894e-30
Ar,6f,20.3046476026,2.86602835451e-30
Ar,6f,20.4337211044,1.11004448272e-30
Ar,6f,20.5636151064,4.2462539111e-31
Ar,6f,20.6943348245,1.60401496165e-31
Ar,6f,20.8258855077,5.98243612631e-32
Ar,6f,20.9582724381,2.20264425399e-32
Ar,6f,21.0915009318,8.00452968146e-33
Ar,6f,21.2255763384,2.87064884057e-33
Ar,6f,21.3605040416,1.01578971369e-33
Ar,6f,21.4962894593,3.5459516314e-34
Ar,6f,21.6329380439,1.22093312678e-34
Ar,6f,21.7704552824,4.14576689888e-35
Ar,6f,21.9088466967,1.3880167346e-35
Ar,6f,22.0481178438,4.58124216555e-36
Ar,6f,22.1882743161,1.49036083485e-36
Ar,6f,22.3293217413,4.77792294621e-37
Ar,6f,22.4712657832,1.50919467549e-37
Ar,6f,22.6141121413,4.69599516149e-38
Ar,6f,22.7578665517,1.43914007326e-38
Ar,6f,22.9025347866,4.34297446143e-39
Ar,6f,23.0481226551,1.29031256876e-39
Ar,6f,23.1946360031,3.77345863881e-40
Ar,6f,23.3420807138,1.08600979751e-40
Ar,6f,23.4904627077,3.07530877835e-41
Ar,6f,23.6397879429,8.56672389213e-42
Ar,6f,23.7900624156,2.34704245433e-42
Ar,6f,23.9412921598,6.32288338523e-43
Ar,6f,24.0934832481,1.67457341591e-43
Ar,6f,24.2466417916,4.35906715521e-44
Ar,6f,24.4007739403,1.1150327482e-44
Ar,6f,24.5558858831,2.80213793733e-45
Ar,6f,24.7119838486,6.91673464736e-46
Ar,6f,24.8690741046,1.67657535978e-46
Ar,6f,25.0271629591,3.98983354855e-47
Ar,6f,25.18625676,9.31953625187e-48
Ar,6f,25.3463618956,2.13618294546e-48
Ar,6f,25.5074847947,4.80377521888e-49
Ar,6f,25.6696319271,1.05954924419e-49
Ar,6f,25.8328098038,2.29164130403e-50
Ar,6f,25.997024977,4.85904127162e-51
Ar,6f,26.1622840406,1.00977130662e-51
Ar,6f,26.3285936305,2.05613957596e-52
Ar,6f,26.4959604247,4.10134690434e-53
Ar,6f,26.6643911437,8.01180816144e-54
Ar,6f,26.8338925507,1.53231843054e-54
Ar,6f,27.0044714519,2.86856570356e-55
Ar,6f,27.1761346968,5.25483668928e-56
Ar,6f,27.3488891784,9.41699044415e-57
Ar,6f,27.5227418335,1.65044792855e-57
Ar,6f,27.697699643,2.8281671247e-58
Ar,6f,27.8737696322,4.73693080011e-59
Ar,6f,28.0509588711,7.75267056344e-60
Ar,6f,28.2292744745,1.23948112104e-60
Ar,6f,28.4087236026,1.93523248484e-61
Ar,6f,28.5893134611,2.94984848367e-62
Ar,6f,28.7710513013,4.38840423279e-63
Ar,6f,28.9539444208,6.36970345976e-64
Ar,6f,29.1380001636,9.01780998461e-65
Ar,6f,29.3232259203,1.24484158019e-65
Ar,6f,29.5096291284,1.67501358998e-66
Ar,6f,29.6972172729,2.19620129929e-67
Ar,6f,29.8859978862,2.80499456737e-68
Ar,6f,30.0759785486,3.48861189001e-69
Ar,6f,30.2671668886,4.22363974436e-70
Ar,6f,30.4595705834,4.97606000286e-71
Ar,6f,30.6531973586,5.70292851436e-72
Ar,6f,30.8480549893,6.35581063771e-73
Ar,6f,31.0441512998,6.88572775968e-74
Ar,6f,31.2414941642,7.24899537764e-75
Ar,6f,31.4400915066,7.41303539127e-76
Ar,6f,31.6399513016,7.36111791359e-77
Ar,6f,31.8410815743,7.09509228864e-78
Ar,6f,32.0434904011,6.63550441407e-79
Ar,6f,32.2471859095,6.01900074493e-80
Ar,6f,32.4521762786,5.29346717228e-81
Ar,6f,32.6584697398,4.5118024629e-82
Ar,6f,32.8660745767,3.72546445137e-83
Ar,6f,33.0749991253,2.97889721937e-84
Ar,6f,33.2852517749,2.30567120817e-85
Ar,6f,33.4968409681,1.72673518678e-86
Ar,6f,33.709775201,1.25071411493e-87
Ar,6f,33.9240630239,8.75809050151e-89
Ar,6f,34.1397130413,5.92642277341e-90
Ar,6f,34.3567339125,3.87362900056e-91
Ar,6f,34.5751343518,2.44451981453e-92
Ar,6f,34.7949231289,1.4887601876e-93
Ar,6f,35.0161090692,8.74610321431e-95
Ar,6f,35.2387010543,4.95408696813e-96
Ar,6f,35.4627080221,2.70439294991e-97
Ar,6f,35.6881389676,1.42209461684e-98
Ar,6f,35.9150029428,7.20000000073e-100
Ar,6f,36.1433090571,3.50809982001e-101
Ar,6f,36.373066478,1.64412293876e-102
Ar,6f,36.6042844313,7.40805645173e-104
Ar,6f,36.8369722013,3.20747978764e-105
Ar,6f,37.0711391314,1.3338053226e-106
Ar,6f,37.3067946245,5.3243456672e-108
Ar,6f,37.5439481431,2.0391955433e-109
Ar,6f,37.7826092099,7.4892961368e-111
Ar,6f,38.0227874081,2.63621225779e-112
Ar,6f,38.264492382,8.8887720134e-114
Ar,6f,38.5077338369,2.86937268071e-115
Ar,6f,38.7525215402,8.86287637627e-117
Ar,6f,38.998865321,2.61794566504e-118
Ar,6f,39.2467750711,7.3908998542e-120
Ar,6f,39.496260745,1.99312322735e-121
Ar,6f,39.7473323608,5.13118085059e-123
Ar,6f,40,1.26034600849e-124
Ar,6p,1e-05,2.57838568449e-09
Ar,6p,1.00635684521e-05,2.6112706725e-09
Ar,6p,1.01275409989e-05,2.64457507888e-09
Ar,6p,1.01919202094e-05,2.67830425301e-09
Ar,6p,1.02567086685e-05,2.71246361235e-09
Ar,6p,1.03219089778e-05,2.74705864356e-09
Ar,6p,1.03875237555e-05,2.78209490327e-09
Ar,6p,1.0453555636e-05,2.81757801888e-09
Ar,6p,1.05200072711e-05,2.8535136897e-09
Ar,6p,1.05868813289e-05,2.88990768762e-09
Ar,6p,1.06541804947e-05,2.92676585821e-09
Ar,6p,1.07219074709e-05,2.96409412157e-09
Ar,6p,1.0790064977e-05,3.00189847331e-09
Ar,6p,1.08586557498e-05,3.0401849855e-09
Ar,6p,1.09276825436e-05,3.07895980771e-09
Ar,6p,1.099714813e-05,3.11822916782e-09
Ar,6p,1.10670552984e-05,3.15799937326e-09
Ar,6p,1.11374068558e-05,3.19827681185e-09
Ar,6p,1.12082056272e-05,3.23906795289e-09
Ar,6p,1.12794544554e-05,3.2803793482e-09
Ar,6p,1.13511562014e-05,3.32221763314e-09
Ar,6p,1.14233137442e-05,3.36458952771e-09
Ar,6p,1.14959299815e-05,3.40750183766e-09
Ar,6p,1.15690078289e-05,3.45096145547e-09
Ar,6p,1.16425502208e-05,3.49497536152e-09
Ar,6p,1.17165601104e-05,3.53955062534e-09
Ar,6p,1.17910404694e-05,3.5846944065e-09
Ar,6p,1.18659942884e-05,3.63041395587e-09
Ar,6p,1.19414245773e-05,3.67671661696e-09
Ar,6p,1.20173343649e-05,3.72360982678e-09
Ar,6p,1.20937266993e-05,3.77110111727e-09
Ar,6p,1.21706046479e-05,3.81919811636e-09
Ar,6p,1.22479712977e-05,3.86790854936e-09
Ar,6p,1.23258297553e-05,3.91724024004e-09
Ar,6p,1.24041831471e-05,3.96720111201e-09
Ar,6p,1.24830346193e-05,4.01779918991e-09
Ar,6p,1.25623873381e-05,4.06904260071e-09
Ar,6p,1.26422444898e-05,4.12093957503e-09
Ar,6p,1.27226092811e-05,4.17349844853e-09
Ar,6p,1.28034849389e-05,4.22672766311e-09
Ar,6p,1.28848747108e-05,4.28063576837e-09
Ar,6p,1.29667818648e-05,4.33523142294e-09
Ar,6p,1.30492096899e-05,4.3905233959e-09
Ar,6p,1.3132161496e-05,4.44652056818e-09
Ar,6p,1.32156406139e-05,4.50323193394e-09
Ar,6p,1.32996503956e-05,4.56066660209e-09
Ar,6p,1.33841942144e-05,4.61883379764e-09
Ar,6p,1.34692754652e-05,4.6777428634e-09
Ar,6p,1.35548975644e-05,4.73740326122e-09
Ar,6p,1.364106395e-05,4.79782457367e-09
Ar,6p,1.3727778082e-05,4.85901650553e-09
Ar,6p,1.38150434423e-05,4.92098888532e-09
Ar,6p,1.3902863535e-05,4.98375166702e-09
Ar,6p,1.39912418864e-05,5.04731493141e-09
Ar,6p,1.40801820453e-05,5.11168888798e-09
Ar,6p,1.41696875831e-05,5.1768838764e-09
Ar,6p,1.42597620936e-05,5.24291036809e-09
Ar,6p,1.4350409194e-05,5.30977896825e-09
Ar,6p,1.44416325238e-05,5.37750041711e-09
Ar,6p,1.45334357463e-05,5.44608559205e-09
Ar,6p,1.46258225477e-05,5.51554550911e-09
Ar,6p,1.47187966376e-05,5.58589132479e-09
Ar,6p,1.48123617495e-05,5.657134338e-09
Ar,6p,1.49065216403e-05,5.72928599163e-09
Ar,6p,1.50012800909e-05,5.80235787457e-09
Ar,6p,1.50966409063e-05,5.87636172353e-09
Ar,6p,1.51926079157e-05,5.95130942491e-09
Ar,6p,1.52891849725e-05,6.02721301668e-09
Ar,6p,1.53863759547e-05,6.10408469036e-09
Ar,6p,1.5484184765e-05,6.18193679299e-09
Ar,6p,1.55826153306e-05,6.26078182896e-09
Ar,6p,1.56816716042e-05,6.34063246236e-09
Ar,6p,1.57813575632e-05,6.42150151864e-09
Ar,6p,1.58816772104e-05,6.50340198683e-09
Ar,6p,1.5982634574e-05,6.58634702166e-09
Ar,6p,1.6084233708e-05,6.67034994568e-09
Ar,6p,1.61864786919e-05,6.75542425125e-09
Ar,6p,1.62893736314e-05,6.84158360295e-09
Ar,6p,1.63929226581e-05,6.92884183951e-09
Ar,6p,1.64971299299e-05,7.01721297623e-09
Ar,6p,1.66019996312e-05,7.10671120713e-09
Ar,6p,1.6707535973e-05,7.19735090733e-09
Ar,6p,1.68137431929e-05,7.28914663516e-09
Ar,6p,1.69206255558e-05,7.38211313482e-09
Ar,6p,1.70281873532e-05,7.47626533832e-09
Ar,6p,1.71364329044e-05,7.57161836834e-09
Ar,6p,1.72453665557e-05,7.66818754028e-09
Ar,6p,1.73549926815e-05,7.765988365e-09
Ar,6p,1.74653156835e-05,7.86503655102e-09
Ar,6p,1.75763399918e-05,7.9653480074e-09
Ar,6p,1.76880700644e-05,8.06693884595e-09
Ar,6p,1.78005103878e-05,8.16982538406e-09
Ar,6p,1.79136654769e-05,8.27402414721e-09
Ar,6p,1.80275398754e-05,8.37955187163e-09
Ar,6p,1.81421381559e-05,8.48642550708e-09
Ar,6p,1.82574649198e-05,8.59466221933e-09
Ar,6p,1.83735247982e-05,8.70427939331e-09
Ar,6p,1.84903224512e-05,8.81529463548e-09
Ar,6p,1.86078625689e-05,8.92772577699e-09
Ar,6p,1.87261498708e-05,9.04159087629e-09
Ar,6p,1.88451891069e-05,9.15690822233e-09
Ar,6p,1.89649850569e-05,9.27369633707e-09
Ar,6p,1.90855425313e-05,9.39197397895e-09
Ar,6p,1.92068663708e-05,9.51176014544e-09
Ar,6p,1.93289614472e-05,9.63307407649e-09
Ar,6p,1.94518326632e-05,9.75593525736e-09
Ar,6p,1.95754849524e-05,9.88036342176e-09
Ar,6p,1.96999232801e-05,1.00063785552e-08
Ar,6p,1.98251526429e-05,1.0134000898e-08
Ar,6p,1.99511780695e-05,1.02632509487e-08
Ar,6p,2.00780046201e-05,1.03941494671e-08
Ar,6p,2.02056373876e-05,1.05267174782e-08
Ar,6p,2.03340814967e-05,1.06609762747e-08
Ar,6p,2.04633421052e-05,1.0796947421e-08
Ar,6p,2.05934244034e-05,1.09346527566e-08
Ar,6p,2.07243336146e-05,1.10741143996e-08
Ar,6p,2.08560749954e-05,1.121535475e-08
Ar,6p,2.09886538357e-05,1.13583964937e-08
Ar,6p,2.11220754593e-05,1.15032626059e-08
Ar,6p,2.12563452234e-05,1.16499763545e-08
Ar,6p,2.13914685196e-05,1.17985613046e-08
Ar,6p,2.15274507738e-05,1.19490413219e-08
Ar,6p,2.1664297446e-05,1.21014405758e-08
Ar,6p,2.18020140314e-05,1.22557835449e-08
Ar,6p,2.19406060598e-05,1.24120950192e-08
Ar,6p,2.20800790962e-05,1.25704001053e-08
Ar,6p,2.22204387412e-05,1.273072423e-08
Ar,6p,2.23616906307e-05,1.28930931442e-08
Ar,6p,2.25038404366e-05,1.30575329274e-08
Ar,6p,2.26468938668e-05,1.32240699916e-08
Ar,6p,2.27908566655e-05,1.33927310858e-08
Ar,6p,2.29357346134e-05,1.35635433e-08
Ar,6p,2.30815335281e-05,1.37365340699e-08
Ar,6p,2.32282592638e-05,1.39117311809e-08
Ar,6p,2.33759177124e-05,1.4089162773e-08
Ar,6p,2.35245148028e-05,1.42688573448e-08
Ar,6p,2.3674056502e-05,1.44508437587e-08
Ar,6p,2.38245488146e-05,1.46351512451e-08
Ar,6p,2.39759977835e-05,1.4821809407e-08
Ar,6p,2.41284094901e-05,1.50108482254e-08
Ar,6p,2.42817900543e-05,1.52022980632e-08
Ar,6p,2.4436145635e-05,1.53961896708e-08
Ar,6p,2.45914824302e-05,1.55925541909e-08
Ar,6p,2.47478066775e-05,1.57914231632e-08
Ar,6p,2.49051246537e-05,1.59928285296e-08
Ar,6p,2.5063442676e-05,1.61968026396e-08
Ar,6p,2.52227671014e-05,1.64033782552e-08
Ar,6p,2.53831043275e-05,1.66125885562e-08
Ar,6p,2.55444607926e-05,1.68244671457e-08
Ar,6p,2.57068429757e-05,1.70390480553e-08
Ar,6p,2.58702573973e-05,1.72563657506e-08
Ar,6p,2.6034710619e-05,1.74764551368e-08
Ar,6p,2.62002092444e-05,1.76993515644e-08
Ar,6p,2.63667599189e-05,1.79250908345e-08
Ar,6p,2.65343693303e-05,1.81537092052e-08
Ar,6p,2.67030442088e-05,1.83852433967e-08
Ar,6p,2.68727913274e-05,1.86197305976e-08
Ar,6p,2.70436175021e-05,1.8857208471e-08
Ar,6p,2.72155295924e-05,1.90977151601e-08
Ar,6p,2.73885345012e-05,1.93412892947e-08
Ar,6p,2.75626391755e-05,1.95879699973e-08
Ar,6p,2.77378506062e-05,1.98377968894e-08
Ar,6p,2.79141758289e-05,2.00908100978e-08
Ar,6p,2.80916219237e-05,2.0347050261e-08
Ar,6p,2.82701960158e-05,2.06065585359e-08
Ar,6p,2.84499052759e-05,2.08693766044e-08
Ar,6p,2.86307569198e-05,2.11355466797e-08
Ar,6p,2.88127582097e-05,2.14051115138e-08
Ar,6p,2.89959164536e-05,2.16781144038e-08
Ar,6p,2.91802390061e-05,2.19545991988e-08
Ar,6p,2.93657332686e-05,2.22346103075e-08
Ar,6p,2.95524066894e-05,2.25181927047e-08
Ar,6p,2.97402667642e-05,2.2805391939e-08
Ar,6p,2.99293210364e-05,2.30962541398e-08
Ar,6p,3.01195770973e-05,2.3390826025e-08
Ar,6p,3.03110425866e-05,2.36891549083e-08
Ar,6p,3.05037251924e-05,2.39912887068e-08
Ar,6p,3.06976326517e-05,2.42972759486e-08
Ar,6p,3.08927727506e-05,2.46071657809e-08
Ar,6p,3.1089153325e-05,2.49210079778e-08
Ar,6p,3.12867822603e-05,2.5238852948e-08
Ar,6p,3.14856674921e-05,2.55607517433e-08
Ar,6p,3.16858170066e-05,2.58867560666e-08
Ar,6p,3.18872388405e-05,2.621691828e-08
Ar,6p,3.20899410819e-05,2.65512914139e-08
Ar,6p,3.229393187e-05,2.68899291744e-08
Ar,6p,3.2499219396e-05,2.72328859533e-08
Ar,6p,3.27058119031e-05,2.75802168355e-08
Ar,6p,3.29137176867e-05,2.79319776088e-08
Ar,6p,3.31229450952e-05,2.82882247724e-08
Ar,6p,3.33335025299e-05,2.86490155461e-08
Ar,6p,3.35453984457e-05,2.90144078796e-08
Ar,6p,3.3758641351e-05,2.93844604615e-08
Ar,6p,3.39732398084e-05,2.97592327291e-08
Ar,6p,3.41892024351e-05,3.01387848778e-08
Ar,6p,3.44065379027e-05,3.05231778704e-08
Ar,6p,3.46252549382e-05,3.09124734475e-08
Ar,6p,3.48453623241e-05,3.13067341372e-08
Ar,6p,3.50668688985e-05,3.1706023265e-08
Ar,6p,3.5289783556e-05,3.2110404964e-08
Ar,6p,3.55141152474e-05,3.25199441852e-08
Ar,6p,3.57398729807e-05,3.29347067083e-08
Ar,6p,3.59670658209e-05,3.33547591516e-08
Ar,6p,3.61957028909e-05,3.37801689833e-08
Ar,6p,3.64257933713e-05,3.42110045319e-08
Ar,6p,3.66573465013e-05,3.46473349976e-08
Ar,6p,3.68903715787e-05,3.5089230463e-08
Ar,6p,3.71248779604e-05,3.55367619045e-08
Ar,6p,3.73608750629e-05,3.5990001204e-08
Ar,6p,3.75983723624e-05,3.64490211598e-08
Ar,6p,3.78373793956e-05,3.69138954992e-08
Ar,6p,3.80779057594e-05,3.73846988892e-08
Ar,6p,3.83199611121e-05,3.78615069496e-08
Ar,6p,3.85635551732e-05,3.83443962645e-08
Ar,6p,3.8808697724e-05,3.88334443948e-08
Ar,6p,3.90553986081e-05,3.93287298901e-08
Ar,6p,3.93036677316e-05,3.98303323029e-08
Ar,6p,3.95535150634e-05,4.03383321996e-08
Ar,6p,3.9804950636e-05,4.0852811174e-08
Ar,6p,4.00579845456e-05,4.13738518607e-08
Ar,6p,4.03126269527e-05,4.19015379491e-08
Ar,6p,4.05688880821e-05,4.24359541942e-08
Ar,6p,4.08267782238e-05,4.29771864338e-08
Ar,6p,4.10863077332e-05,4.35253215993e-08
Ar,6p,4.13474870316e-05,4.40804477309e-08
Ar,6p,4.16103266063e-05,4.46426539928e-08
Ar,6p,4.18748370116e-05,4.52120306848e-08
Ar,6p,4.21410288685e-05,4.57886692596e-08
Ar,6p,4.24089128658e-05,4.63726623357e-08
Ar,6p,4.26784997603e-05,4.69641037133e-08
Ar,6p,4.29498003769e-05,4.75630883881e-08
Ar,6p,4.32228256096e-05,4.81697125686e-08
Ar,6p,4.34975864213e-05,4.87840736892e-08
Ar,6p,4.37740938451e-05,4.94062704278e-08
Ar,6p,4.40523589837e-05,5.00364027201e-08
Ar,6p,4.43323930107e-05,5.06745717767e-08
Ar,6p,4.46142071707e-05,5.13208801002e-08
Ar,6p,4.48978127797e-05,5.19754314983e-08
Ar,6p,4.51832212257e-05,5.26383311049e-08
Ar,6p,4.54704439689e-05,5.33096853926e-08
Ar,6p,4.57594925427e-05,5.39896021936e-08
Ar,6p,4.60503785535e-05,5.46781907155e-08
Ar,6p,4.63431136817e-05,5.53755615573e-08
Ar,6p,4.66377096817e-05,5.60818267295e-08
Ar,6p,4.6934178383e-05,5.67970996713e-08
Ar,6p,4.72325316898e-05,5.75214952685e-08
Ar,6p,4.75327815825e-05,5.82551298724e-08
Ar,6p,4.78349401172e-05,5.89981213176e-08
Ar,6p,4.8139019427e-05,5.97505889426e-08
Ar,6p,4.84450317219e-05,6.05126536066e-08
Ar,6p,4.87529892896e-05,6.12844377115e-08
Ar,6p,4.90629044958e-05,6.20660652195e-08
Ar,6p,4.93747897851e-05,6.28576616746e-08
Ar,6p,4.96886576808e-05,6.36593542209e-08
Ar,6p,5.00045207862e-05,6.4471271625e-08
Ar,6p,5.03223917845e-05,6.52935442956e-08
Ar,6p,5.06422834395e-05,6.61263043046e-08
Ar,6p,5.09642085962e-05,6.69696854082e-08
Ar,6p,5.12881801813e-05,6.78238230688e-08
Ar,6p,5.16142112036e-05,6.86888544763e-08
Ar,6p,5.19423147547e-05,6.956491857e-08
Ar,6p,5.22725040093e-05,7.04521560624e-08
Ar,6p,5.26047922258e-05,7.13507094592e-08
Ar,6p,5.29391927471e-05,7.22607230843e-08
Ar,6p,5.32757190007e-05,7.31823431029e-08
Ar,6p,5.36143844997e-05,7.41157175431e-08
Ar,6p,5.39552028428e-05,7.50609963224e-08
Ar,6p,5.42981877153e-05,7.60183312684e-08
Ar,6p,5.46433528896e-05,7.69878761481e-08
Ar,6p,5.49907122255e-05,7.79697866864e-08
Ar,6p,5.53402796709e-05,7.89642205964e-08
Ar,6p,5.56920692625e-05,7.9971337602e-08
Ar,6p,5.6046095126e-05,8.09912994644e-08
Ar,6p,5.64023714771e-05,8.20242700075e-08
Ar,6p,5.67609126219e-05,8.30704151455e-08
Ar,6p,5.71217329572e-05,8.41299029072e-08
Ar,6p,5.74848469715e-05,8.52029034669e-08
Ar,6p,5.78502692454e-05,8.62895891661e-08
Ar,6p,5.82180144522e-05,8.73901345469e-08
Ar,6p,5.85880973582e-05,8.85047163767e-08
Ar,6p,5.89605328241e-05,8.96335136769e-08
Ar,6p,5.93353358045e-05,9.0776707753e-08
Ar,6p,5.97125213495e-05,9.19344822227e-08
