atom,orbital,r_bohr,u
Ar,6p,0.0539161382101,0.110953311923
Ar,6p,0.0542588747548,0.11200497285
Ar,6p,0.0546037900227,0.113064212232
Ar,6p,0.0549508978636,0.114131041155
Ar,6p,0.0553002122152,0.115205470194
Ar,6p,0.0556517471042,0.116287509425
Ar,6p,0.056005516646,0.117377168417
Ar,6p,0.056361535046,0.118474456245
Ar,6p,0.0567198165999,0.119579381485
Ar,6p,0.0570803756941,0.120691952222
Ar,6p,0.0574432268068,0.121812176042
Ar,6p,0.0578083845077,0.12294006004
Ar,6p,0.0581758634597,0.124075610812
Ar,6p,0.0585456784184,0.125218834455
Ar,6p,0.0589178442336,0.126369736561
Ar,6p,0.0592923758493,0.127528322216
Ar,6p,0.0596692883045,0.128694595988
Ar,6p,0.0600485967338,0.129868561922
Ar,6p,0.0604303163681,0.13105022353
Ar,6p,0.0608144625351,0.132239583778
Ar,6p,0.0612010506597,0.133436645077
Ar,6p,0.0615900962652,0.134641409263
Ar,6p,0.0619816149734,0.135853877587
Ar,6p,0.0623756225054,0.13707405069
Ar,6p,0.0627721346824,0.138301928592
Ar,6p,0.0631711674258,0.139537510662
Ar,6p,0.0635727367586,0.1407807956
Ar,6p,0.0639768588056,0.142031781406
Ar,6p,0.0643835497938,0.143290465358
Ar,6p,0.0647928260537,0.144556843983
Ar,6p,0.0652047040194,0.145830913017
Ar,6p,0.0656192002295,0.147112667385
Ar,6p,0.066036331328,0.148402101155
Ar,6p,0.0664561140642,0.149699207502
Ar,6p,0.0668785652943,0.151003978676
Ar,6p,0.0673037019815,0.152316405952
Ar,6p,0.0677315411968,0.153636479594
Ar,6p,0.0681621001198,0.154964188804
Ar,6p,0.0685953960392,0.15629952168
Ar,6p,0.0690314463537,0.157642465167
Ar,6p,0.0694702685726,0.158993005
Ar,6p,0.0699118803163,0.160351125663
Ar,6p,0.0703562993176,0.161716810329
Ar,6p,0.0708035434216,0.163090040802
Ar,6p,0.0712536305872,0.164470797466
Ar,6p,0.0717065788873,0.165859059227
Ar,6p,0.0721624065095,0.167254803446
Ar,6p,0.0726211317574,0.168658005892
Ar,6p,0.0730827730507,0.170068640665
Ar,6p,0.0735473489263,0.171486680145
Ar,6p,0.0740148780387,0.172912094922
Ar,6p,0.0744853791614,0.174344853735
Ar,6p,0.0749588711868,0.175784923405
Ar,6p,0.0754353731278,0.17723226877
Ar,6p,0.0759149041179,0.178686852619
Ar,6p,0.0763974834122,0.180148635629
Ar,6p,0.0768831303884,0.18161757629
Ar,6p,0.0773718645473,0.183093630848
Ar,6p,0.0778637055135,0.184576753234
Ar,6p,0.0783586730367,0.186066894999
Ar,6p,0.0788567869918,0.187564005247
Ar,6p,0.0793580673801,0.189068030571
Ar,6p,0.0798625343303,0.190578914992
Ar,6p,0.0803702080989,0.192096599888
Ar,6p,0.080881109071,0.193621023939
Ar,6p,0.0813952577614,0.195152123065
Ar,6p,0.0819126748156,0.19668983036
Ar,6p,0.0824333810098,0.19823407604
Ar,6p,0.0829573972527,0.199784787386
Ar,6p,0.0834847445858,0.201341888688
Ar,6p,0.0840154441842,0.202905301189
Ar,6p,0.0845495173578,0.20447494304
Ar,6p,0.085086985552,0.206050729249
Ar,6p,0.0856278703482,0.207632571636
Ar,6p,0.0861721934653,0.209220378786
Ar,6p,0.0867199767603,0.210814056016
Ar,6p,0.0872712422289,0.212413505327
Ar,6p,0.0878260120067,0.214018625381
Ar,6p,0.0883843083701,0.215629311456
Ar,6p,0.0889461537371,0.217245455432
Ar,6p,0.0895115706681,0.218866945754
Ar,6p,0.090080581867,0.220493667413
Ar,6p,0.090653210182,0.222125501931
Ar,6p,0.0912294786066,0.223762327344
Ar,6p,0.0918094102804,0.225404018191
Ar,6p,0.09239302849,0.227050445505
Ar,6p,0.0929803566703,0.22870147681
Ar,6p,0.0935714184049,0.230356976123
Ar,6p,0.0941662374274,0.232016803951
Ar,6p,0.0947648376224,0.233680817308
Ar,6p,0.0953672430262,0.235348869718
Ar,6p,0.0959734778278,0.23702081123
Ar,6p,0.0965835663703,0.238696488442
Ar,6p,0.0971975331512,0.240375744515
Ar,6p,0.0978154028239,0.242058419207
Ar,6p,0.0984372001984,0.243744348893
Ar,6p,0.0990629502426,0.245433366602
Ar,6p,0.099692678083,0.247125302052
Ar,6p,0.100326409006,0.248819981685
Ar,6p,0.100964168458,0.250517228708
Ar,6p,0.101605982048,0.252216863142
Ar,6p,0.102251875548,0.253918701861
Ar,6p,0.102901874893,0.255622558645
Ar,6p,0.103556006183,0.257328244226
Ar,6p,0.104214295685,0.259035566342
Ar,6p,0.104876769831,0.260744329792
Ar,6p,0.105543455222,0.262454336486
Ar,6p,0.10621437863,0.264165385509
Ar,6p,0.106889566993,0.265877273162
Ar,6p,0.107569047425,0.267589793042
Ar,6p,0.108252847208,0.269302736072
Ar,6p,0.108940993801,0.271015890578
Ar,6p,0.109633514835,0.272729042333
Ar,6p,0.110330438119,0.274441974621
Ar,6p,0.111031791635,0.276154468274
Ar,6p,0.111737603548,0.277866301752
Ar,6p,0.112447902197,0.279577251158
Ar,6p,0.113162716105,0.281287090322
Ar,6p,0.113882073975,0.282995590815
Ar,6p,0.114606004691,0.284702522009
Ar,6p,0.115334537322,0.286407651108
Ar,6p,0.116067701123,0.288110743198
Ar,6p,0.116805525532,0.289811561253
Ar,6p,0.117548040177,0.291509866188
Ar,6p,0.118295274873,0.293205416868
Ar,6p,0.119047259624,0.294897970126
Ar,6p,0.119804024626,0.296587280787
Ar,6p,0.120565600266,0.298273101669
Ar,6p,0.121332017124,0.299955183582
Ar,6p,0.122103305975,0.30163327534
Ar,6p,0.12287949779,0.303307123745
Ar,6p,0.123660623737,0.304976473573
Ar,6p,0.12444671518,0.306641067557
Ar,6p,0.125237803685,0.308300646367
Ar,6p,0.126033921017,0.309954948572
Ar,6p,0.126835099144,0.311603710613
Ar,6p,0.127641370236,0.313246666756
Ar,6p,0.128452766668,0.314883549044
Ar,6p,0.129269321022,0.316514087257
Ar,6p,0.130091066086,0.318138008838
Ar,6p,0.130918034856,0.31975503884
Ar,6p,0.131750260538,0.321364899858
Ar,6p,0.13258777655,0.32296731196
Ar,6p,0.133430616522,0.324561992602
Ar,6p,0.134278814297,0.326148656561
Ar,6p,0.135132403934,0.327727015842
Ar,6p,0.135991419708,0.329296779594
Ar,6p,0.136855896112,0.330857654025
Ar,6p,0.13772586786,0.332409342312
Ar,6p,0.138601369883,0.333951544497
Ar,6p,0.139482437336,0.335483957403
Ar,6p,0.140369105599,0.337006274546
Ar,6p,0.141261410275,0.338518186023
Ar,6p,0.142159387194,0.340019378428
Ar,6p,0.143063072413,0.341509534763
Ar,6p,0.143972502219,0.342988334339
Ar,6p,0.14488771313,0.344455452686
Ar,6p,0.145808741895,0.345910561479
Ar,6p,0.146735625497,0.347353328439
Ar,6p,0.147668401154,0.34878341727
Ar,6p,0.148607106322,0.350200487575
Ar,6p,0.149551778694,0.351604194795
Ar,6p,0.150502456201,0.352994190138
Ar,6p,0.151459177018,0.354370120535
Ar,6p,0.152421979562,0.355731628587
Ar,6p,0.153390902492,0.357078352516
Ar,6p,0.154365984715,0.358409926148
Ar,6p,0.155347265385,0.359725978881
Ar,6p,0.156334783904,0.36102613567
Ar,6p,0.157328579926,0.362310017028
Ar,6p,0.158328693355,0.363577239023
Ar,6p,0.15933516435,0.364827413306
Ar,6p,0.160348033326,0.366060147132
Ar,6p,0.161367340953,0.367275043391
Ar,6p,0.162393128161,0.368471700673
Ar,6p,0.163425436139,0.369649713311
Ar,6p,0.16446430634,0.370808671476
Ar,6p,0.165509780477,0.371948161233
Ar,6p,0.166561900532,0.373067764666
Ar,6p,0.167620708751,0.374167059963
Ar,6p,0.168686247649,0.375245621545
Ar,6p,0.169758560014,0.376303020205
Ar,6p,0.170837688903,0.377338823233
Ar,6p,0.171923677646,0.378352594573
Ar,6p,0.173016569853,0.379343895008
Ar,6p,0.174116409405,0.380312282296
Ar,6p,0.175223240468,0.38125731139
Ar,6p,0.176337107484,0.382178534608
Ar,6p,0.17745805518,0.383075501844
Ar,6p,0.178586128568,0.383947760781
Ar,6p,0.179721372943,0.384794857093
Ar,6p,0.180863833891,0.385616334691
Ar,6p,0.182013557287,0.386411735939
Ar,6p,0.183170589296,0.387180601886
Ar,6p,0.184334976378,0.387922472514
Ar,6p,0.185506765289,0.388636886986
Ar,6p,0.186686003081,0.389323383876
Ar,6p,0.187872737105,0.389981501425
Ar,6p,0.189067015013,0.390610777787
Ar,6p,0.190268884761,0.391210751282
Ar,6p,0.191478394609,0.391780960628
Ar,6p,0.192695593124,0.392320945195
Ar,6p,0.193920529181,0.392830245244
Ar,6p,0.195153251968,0.393308402157
Ar,6p,0.196393810982,0.393754958666
Ar,6p,0.197642256038,0.394169459085
Ar,6p,0.198898637266,0.394551449513
Ar,6p,0.200163005115,0.394900478052
Ar,6p,0.201435410354,0.395216094988
Ar,6p,0.202715904077,0.395497853007
Ar,6p,0.2040045377,0.395745307337
Ar,6p,0.205301362967,0.39595801593
Ar,6p,0.206606431953,0.396135539619
Ar,6p,0.207919797059,0.39627744224
Ar,6p,0.209241511024,0.396383290763
Ar,6p,0.210571626921,0.39645265541
Ar,6p,0.211910198158,0.39648510973
Ar,6p,0.213257278485,0.396480230702
Ar,6p,0.214612921994,0.39643759878
Ar,6p,0.215977183118,0.396356797946
Ar,6p,0.217350116639,0.39623741575
Ar,6p,0.218731777686,0.396079043324
Ar,6p,0.220122221739,0.395881275371
Ar,6p,0.221521504629,0.395643710169
Ar,6p,0.222929682544,0.395365949531
Ar,6p,0.224346812028,0.395047598764
Ar,6p,0.225772949984,0.394688266611
Ar,6p,0.227208153679,0.394287565184
Ar,6p,0.228652480742,0.393845109878
Ar,6p,0.230105989168,0.393360519271
Ar,6p,0.231568737322,0.392833415024
Ar,6p,0.23304078394,0.392263421772
Ar,6p,0.23452218813,0.39165016698
Ar,6p,0.236013009377,0.390993280835
Ar,6p,0.237513307545,0.390292396098
Ar,6p,0.239023142875,0.38954714795
Ar,6p,0.240542575995,0.388757173877
Ar,6p,0.242071667916,0.387922113489
Ar,6p,0.243610480038,0.387041608404
Ar,6p,0.24515907415,0.386115302081
Ar,6p,0.246717512436,0.385142839681
Ar,6p,0.248285857472,0.384123867941
Ar,6p,0.249864172235,0.383058035029
Ar,6p,0.2514525201,0.381944990427
Ar,6p,0.253050964847,0.380784384815
Ar,6p,0.25465957066,0.379575869965
Ar,6p,0.256278402131,0.378319098658
Ar,6p,0.257907524263,0.377013724595
Ar,6p,0.259547002473,0.375659402348
Ar,6p,0.261196902591,0.374255787306
Ar,6p,0.262857290869,0.372802535656
Ar,6p,0.264528233979,0.371299304367
Ar,6p,0.266209799015,0.369745751212
Ar,6p,0.267902053499,0.368141534797
Ar,6p,0.269605065384,0.366486314617
Ar,6p,0.271318903052,0.36477975114
Ar,6p,0.27304363532,0.363021505902
Ar,6p,0.274779331444,0.361211241643
Ar,6p,0.27652606112,0.359348622449
Ar,6p,0.278283894486,0.357433313929
Ar,6p,0.280052902127,0.355464983424
Ar,6p,0.281833155075,0.353443300209
Ar,6p,0.283624724816,0.351367935761
Ar,6p,0.285427683288,0.349238564015
Ar,6p,0.287242102889,0.347054861667
Ar,6p,0.289068056473,0.344816508474
Ar,6p,0.290905617363,0.342523187614
Ar,6p,0.292754859342,0.340174586001
Ar,6p,0.294615856666,0.3377703947
Ar,6p,0.296488684062,0.335310309284
Ar,6p,0.298373416732,0.33279403026
Ar,6p,0.300270130356,0.33022126347
Ar,6p,0.302178901095,0.327591720534
Ar,6p,0.304099805594,0.324905119285
Ar,6p,0.306032920985,0.322161184205
Ar,6p,0.307978324892,0.319359646899
Ar,6p,0.30993609543,0.316500246539
Ar,6p,0.311906311213,0.313582730311
Ar,6p,0.313889051352,0.310606853889
Ar,6p,0.315884395463,0.307572381881
Ar,6p,0.317892423668,0.304479088272
Ar,6p,0.319913216598,0.301326756864
Ar,6p,0.321946855395,0.298115181706
Ar,6p,0.32399342172,0.294844167509
Ar,6p,0.32605299775,0.291513530044
Ar,6p,0.328125666185,0.288123096525
Ar,6p,0.330211510254,0.284672705979
Ar,6p,0.33231061371,0.281162209579
Ar,6p,0.334423060841,0.277591470974
Ar,6p,0.336548936473,0.273960366576
Ar,6p,0.338688325966,0.270268785833
Ar,6p,0.340841315227,0.26651663147
Ar,6p,0.343007990708,0.262703819703
Ar,6p,0.34518843941,0.258830280415
Ar,6p,0.347382748886,0.254895957315
Ar,6p,0.349591007248,0.250900808055
Ar,6p,0.351813303167,0.24684480432
Ar,6p,0.354049725877,0.242727931883
Ar,6p,0.356300365179,0.23855019063
Ar,6p,0.358565311448,0.234311594556
Ar,6p,0.360844655629,0.230012171724
Ar,6p,0.363138489248,0.225651964198
Ar,6p,0.365446904413,0.221231027947
Ar,6p,0.367769993816,0.216749432716
Ar,6p,0.370107850738,0.212207261878
Ar,6p,0.372460569055,0.207604612254
Ar,6p,0.374828243237,0.202941593917
Ar,6p,0.377210968359,0.198218329967
Ar,6p,0.379608840095,0.193434956295
Ar,6p,0.38202195473,0.188591621325
Ar,6p,0.384450409162,0.183688485751
Ar,6p,0.386894300902,0.178725722252
Ar,6p,0.389353728084,0.173703515211
Ar,6p,0.391828789464,0.168622060419
Ar,6p,0.394319584426,0.163481564788
Ar,6p,0.396826212986,0.158282246058
Ar,6p,0.399348775796,0.153024332514
Ar,6p,0.401887374147,0.147708062709
Ar,6p,0.404442109975,0.1423336852
Ar,6p,0.407013085863,0.136901458299
Ar,6p,0.409600405047,0.131411649842
Ar,6p,0.412204171418,0.125864536982
Ar,6p,0.41482448953,0.120260406005
Ar,6p,0.417461464597,0.114599552171
Ar,6p,0.420115202507,0.108882279592
Ar,6p,0.422785809819,0.103108901136
Ar,6p,0.425473393767,0.0972797383728
Ar,6p,0.428178062271,0.0913951215548
Ar,6p,0.430899923933,0.0854553896363
Ar,6p,0.433639088049,0.0794608903392
Ar,6p,0.436395664607,0.0734119802569
Ar,6p,0.439169764296,0.0673090250055
Ar,6p,0.441961498507,0.0611523994206
Ar,6p,0.44477097934,0.0549424877996
Ar,6p,0.447598319608,0.0486796841887
Ar,6p,0.45044363284,0.0423643927212
Ar,6p,0.453307033289,0.0359970279958
Ar,6p,0.45618863593,0.0295780155057
Ar,6p,0.459088556474,0.0231077921102
Ar,6p,0.462006911363,0.0165868065492
Ar,6p,0.464943817783,0.0100155200017
Ar,6p,0.467899393662,0.00339440668209
Ar,6p,0.47087375768,-0.00327604552353
Ar,6p,0.473867029269,-0.00999533438637
Ar,6p,0.476879328623,-0.0167629426306
Ar,6p,0.479910776697,-0.0235783371987
Ar,6p,0.482961495217,-0.0304409684898
Ar,6p,0.486031606683,-0.0373502695736
Ar,6p,0.489121234372,-0.0443056553843
Ar,6p,0.492230502346,-0.0513065218972
Ar,6p,0.495359535455,-0.0583522452906
Ar,6p,0.498508459344,-0.0654421811023
Ar,6p,0.501677400454,-0.0725756633721
Ar,6p,0.504866486032,-0.0797520037919
Ar,6p,0.508075844134,-0.0869704908492
Ar,6p,0.511305603628,-0.09423038898
Ar,6p,0.514555894203,-0.101530937729
Ar,6p,0.517826846373,-0.108871350924
Ar,6p,0.521118591479,-0.116250815861
Ar,6p,0.524431261699,-0.123668492518
Ar,6p,0.527764990051,-0.131123512777
Ar,6p,0.531119910398,-0.138614979683
Ar,6p,0.534496157455,-0.146141966724
Ar,6p,0.537893866791,-0.153703517141
Ar,6p,0.54131317484,-0.16129864327
Ar,6p,0.5447542189,-0.168926325915
Ar,6p,0.548217137145,-0.176585513763
Ar,6p,0.551702068626,-0.184275122818
Ar,6p,0.555209153276,-0.191994035888
Ar,6p,0.55873853192,-0.1997411021
Ar,6p,0.562290346279,-0.207515136449
Ar,6p,0.565864738971,-0.215314919385
Ar,6p,0.569461853524,-0.223139196432
Ar,6p,0.573081834378,-0.230986677846
Ar,6p,0.57672482689,-0.238856038296
Ar,6p,0.580390977341,-0.246745916578
Ar,6p,0.584080432943,-0.254654915359
Ar,6p,0.587793341844,-0.262581600938
Ar,6p,0.591529853131,-0.270524503036
Ar,6p,0.595290116842,-0.278482114602
Ar,6p,0.599074283968,-0.286452891625
Ar,6p,0.602882506458,-0.294435252973
Ar,6p,0.606714937229,-0.302427580224
Ar,6p,0.61057173017,-0.310428217509
Ar,6p,0.614453040146,-0.31843547135
Ar,6p,0.618359023009,-0.326447610495
Ar,6p,0.6222898356,-0.33446286574
Ar,6p,0.626245635758,-0.342479429741
Ar,6p,0.630226582326,-0.350495456806
Ar,6p,0.634232835155,-0.358509062666
Ar,6p,0.638264555113,-0.366518324214
Ar,6p,0.64232190409,-0.374521279228
Ar,6p,0.646405045007,-0.382515926044
Ar,6p,0.650514141819,-0.390500223205
Ar,6p,0.654649359523,-0.398472089059
Ar,6p,0.658810864166,-0.406429401331
Ar,6p,0.66299882285,-0.41436999663
Ar,6p,0.667213403739,-0.422291669926
Ar,6p,0.671454776066,-0.430192173967
Ar,6p,0.67572311014,-0.438069218661
Ar,6p,0.680018577354,-0.445920470392
Ar,6p,0.684341350187,-0.453743551296
Ar,6p,0.688691602219,-0.461536038495
Ar,6p,0.693069508129,-0.469295463261
Ar,6p,0.69747524371,-0.477019310162
Ar,6p,0.701908985869,-0.484705016141
Ar,6p,0.706370912641,-0.492349969571
Ar,6p,0.710861203191,-0.49995150926
Ar,6p,0.715380037823,-0.507506923429
Ar,6p,0.719927597987,-0.515013448665
Ar,6p,0.724504066288,-0.522468268838
Ar,6p,0.729109626488,-0.529868514013
Ar,6p,0.733744463522,-0.537211259344
Ar,6p,0.738408763498,-0.544493523961
Ar,6p,0.743102713707,-0.551712269865
Ar,6p,0.74782650263,-0.558864400823
Ar,6p,0.752580319948,-0.565946761295
Ar,6p,0.757364356548,-0.572956135367
Ar,6p,0.762178804527,-0.579889245737
Ar,6p,0.767023857207,-0.586742752732
Ar,6p,0.771899709137,-0.593513253381
Ar,6p,0.776806556103,-0.600197280551
Ar,6p,0.781744595135,-0.606791302148
Ar,6p,0.786714024517,-0.613291720406
Ar,6p,0.791715043793,-0.61969487126
Ar,6p,0.796747853774,-0.625997023817
Ar,6p,0.801812656549,-0.632194379948
Ar,6p,0.806909655491,-0.63828307397
Ar,6p,0.812039055267,-0.644259172496
Ar,6p,0.817201061842,-0.650118674379
Ar,6p,0.822395882495,-0.655857510831
Ar,6p,0.827623725818,-0.661471545679
Ar,6p,0.832884801733,-0.666956575795
Ar,6p,0.838179321492,-0.672308331677
Ar,6p,0.843507497694,-0.677522478227
Ar,6p,0.848869544287,-0.682594615696
Ar,6p,0.85426567658,-0.687520280832
Ar,6p,0.859696111252,-0.692294948217
Ar,6p,0.865161066355,-0.6969140318
Ar,6p,0.870660761333,-0.701372886652
Ar,6p,0.87619541702,-0.705666810921
Ar,6p,0.881765255656,-0.709791048003
Ar,6p,0.887370500895,-0.713740788938
Ar,6p,0.89301137781,-0.717511175021
Ar,6p,0.898688112906,-0.721097300639
Ar,6p,0.904400934129,-0.72449421634
Ar,6p,0.910150070871,-0.727696932118
Ar,6p,0.915935753986,-0.730700420939
Ar,6p,0.921758215794,-0.733499622488
Ar,6p,0.927617690089,-0.736089447139
Ar,6p,0.933514412156,-0.738464780171
Ar,6p,0.939448618772,-0.740620486191
Ar,6p,0.94542054822,-0.742551413797
Ar,6p,0.9514304403,-0.744252400452
Ar,6p,0.957478536334,-0.745718277591
Ar,6p,0.963565079178,-0.746943875938
Ar,6p,0.969690313233,-0.747924031043
Ar,6p,0.975854484452,-0.748653589026
Ar,6p,0.982057840353,-0.749127412535
Ar,6p,0.988300630028,-0.74934038691
Ar,6p,0.994583104151,-0.749287426539
Ar,6p,1.00090551499,-0.748963481413
Ar,6p,1.00726811641,-0.748363543878
Ar,6p,1.01367116391,-0.74748265558
Ar,6p,1.02011491459,-0.746315914557
Ar,6p,1.02659962719,-0.744858482547
Ar,6p,1.03312556211,-0.743105592466
Ar,6p,1.03969298139,-0.741052556006
Ar,6p,1.04630214874,-0.738694771446
Ar,6p,1.05295332953,-0.736027731578
Ar,6p,1.05964679086,-0.733047031836
Ar,6p,1.06638280148,-0.729748378469
Ar,6p,1.07316163188,-0.72612759696
Ar,6p,1.07998355426,-0.722180640495
Ar,6p,1.08684884254,-0.717903598575
Ar,6p,1.09375777239,-0.713292705764
Ar,6p,1.10071062124,-0.708344350525
Ar,6p,1.10770766828,-0.703055084144
Ar,6p,1.11474919446,-0.697421629749
Ar,6p,1.12183548254,-0.691440891452
Ar,6p,1.12896681704,-0.685109963481
Ar,6p,1.13614348434,-0.678426139486
Ar,6p,1.14336577261,-0.671386921788
Ar,6p,1.15063397184,-0.663990030729
Ar,6p,1.15794837389,-0.656233414079
Ar,6p,1.16530927245,-0.648115256392
Ar,6p,1.17271696312,-0.639633988456
Ar,6p,1.18017174332,-0.630788296638
Ar,6p,1.18767391241,-0.621577132328
Ar,6p,1.19522377163,-0.611999721254
Ar,6p,1.20282162413,-0.602055572798
Ar,6p,1.21046777501,-0.591744489261
Ar,6p,1.21816253128,-0.581066575
Ar,6p,1.22590620193,-0.570022245536
Ar,6p,1.23369909789,-0.558612236483
Ar,6p,1.24154153209,-0.546837612407
Ar,6p,1.24943381942,-0.53469977547
Ar,6p,1.25737627681,-0.52220047398
Ar,6p,1.26536922317,-0.509341810659
Ar,6p,1.27341297945,-0.496126250776
Ar,6p,1.28150786864,-0.482556629996
Ar,6p,1.28965421579,-0.468636161989
Ar,6p,1.29785234801,-0.45436844574
Ar,6p,1.30610259449,-0.439757472568
Ar,6p,1.31440528651,-0.424807632794
Ar,6p,1.32276075745,-0.409523722058
Ar,6p,1.33116934283,-0.393910947257
Ar,6p,1.33963138029,-0.377974932055
Ar,6p,1.34814720961,-0.361721721953
Ar,6p,1.35671717273,-0.345157788914
Ar,6p,1.36534161379,-0.328290035477
Ar,6p,1.37402087908,-0.311125798335
Ar,6p,1.38275531712,-0.293672851403
Ar,6p,1.39154527863,-0.275939408265
Ar,6p,1.40039111656,-0.257934124053
Ar,6p,1.40929318612,-0.239666096674
Ar,6p,1.41825184476,-0.221144867382
Ar,6p,1.4272674522,-0.202380420673
Ar,6p,1.43634037046,-0.183383183468
Ar,6p,1.44547096386,-0.164164023564
Ar,6p,1.45465959902,-0.14473424732
Ar,6p,1.46390664492,-0.125105596576
Ar,6p,1.47321247286,-0.105290244758
Ar,6p,1.48257745651,-0.0853007921663
Ar,6p,1.4920019719,-0.0651502604255
Ar,6p,1.50148639749,-0.0448520860719
Ar,6p,1.5110311141,-0.0244201132644
Ar,6p,1.52063650499,-0.00386858561
Ar,6p,1.53030295587,0.0167878629138
Ar,6p,1.54003085488,0.0375342179503
Ar,6p,1.54982059263,0.0583550956758
Ar,6p,1.55967256224,0.0792347546397
Ar,6p,1.56958715929,0.100157108535
Ar,6p,1.5795647819,0.121105739907
Ar,6p,1.58960583071,0.142063914796
Ar,6p,1.59971070892,0.163014598307
Ar,6p,1.60987982227,0.183940471111
Ar,6p,1.6201135791,0.204823946868
Ar,6p,1.63041239034,0.225647190553
Ar,6p,1.64077666953,0.24639213768
Ar,6p,1.65120683283,0.267040514405
Ar,6p,1.66170329907,0.287573858505
Ar,6p,1.67226648972,0.307973541179
Ar,6p,1.68289682894,0.32822078968
Ar,6p,1.69359474358,0.34829671073
Ar,6p,1.70436066321,0.368182314713
Ar,6p,1.71519502012,0.38785854058
Ar,6p,1.72609824936,0.407306281465
Ar,6p,1.73707078875,0.426506410959
Ar,6p,1.74811307886,0.445439809977
Ar,6p,1.75922556311,0.464087394268
Ar,6p,1.7704086877,0.482430142369
Ar,6p,1.78166290168,0.500449124123
Ar,6p,1.79298865695,0.518125529582
Ar,6p,1.8043864083,0.535440698334
Ar,6p,1.81585661339,0.552376149113
Ar,6p,1.8273997328,0.568913609731
Ar,6p,1.83901623003,0.585035047191
Ar,6p,1.85070657154,0.600722697982
Ar,6p,1.86247122673,0.615959098442
Ar,6p,1.87431066802,0.630727115194
Ar,6p,1.88622537081,0.645009975495
Ar,6p,1.89821581352,0.65879129753
Ar,6p,1.91028247761,0.672055120515
Ar,6p,1.92242584762,0.684785934596
Ar,6p,1.93464641115,0.696968710403
Ar,6p,1.94694465892,0.708588928278
Ar,6p,1.95932108474,0.719632607004
Ar,6p,1.97177618559,0.730086332099
Ar,6p,1.98431046158,0.739937283445
Ar,6p,1.99692441603,0.749173262341
Ar,6p,2.00961855543,0.757782717762
Ar,6p,2.02239338951,0.765754771883
Ar,6p,2.03524943123,0.773079244708
Ar,6p,2.04818719682,0.779746677797
Ar,6p,2.06120720579,0.78574835696
Ar,6p,2.07430998093,0.791076333918
Ar,6p,2.08749604839,0.795723446857
Ar,6p,2.10076593764,0.799683339733
Ar,6p,2.11412018152,0.802950480388
Ar,6p,2.12755931626,0.805520177332
Ar,6p,2.1410838815,0.807388595178
Ar,6p,2.15469442031,0.808552768634
Ar,6p,2.16839147921,0.809010615066
Ar,6p,2.18217560819,0.808760945513
Ar,6p,2.19604736074,0.807803474173
Ar,6p,2.21000729388,0.806138826273
Ar,6p,2.22405596815,0.803768544294
Ar,6p,2.23819394767,0.800695092553
Ar,6p,2.25242180014,0.796921860054
Ar,6p,2.26674009686,0.792453161634
Ar,6p,2.28114941278,0.787294237346
Ar,6p,2.29565032649,0.781451250085
Ar,6p,2.31024342026,0.77493128142
Ar,6p,2.32492928008,0.76774232567
Ar,6p,2.33970849562,0.759893282131
Ar,6p,2.35458166036,0.751393945586
Ar,6p,2.3695493715,0.742254994964
Ar,6p,2.38461223006,0.732487980249
Ar,6p,2.39977084089,0.722105307648
Ar,6p,2.41502581265,0.711120222985
Ar,6p,2.43037775791,0.699546793411
Ar,6p,2.44582729311,0.687399887404
Ar,6p,2.46137503862,0.674695153139
Ar,6p,2.47702161873,0.661448995245
Ar,6p,2.49276766174,0.647678549997
Ar,6p,2.5086137999,0.63340165898
Ar,6p,2.52456066951,0.618636841314
Ar,6p,2.5406089109,0.603403264462
Ar,6p,2.55675916847,0.587720713698
Ar,6p,2.57301209074,0.5716095603
Ar,6p,2.58936833031,0.555090728528
Ar,6p,2.60582854397,0.538185661508
Ar,6p,2.62239339266,0.520916286011
Ar,6p,2.63906354153,0.503304976287
Ar,6p,2.65583965995,0.485374517008
Ar,6p,2.67272242156,0.467148065402
Ar,6p,2.68971250427,0.448649112656
Ar,6p,2.70681059031,0.429901444717
Ar,6p,2.72401736624,0.410929102522
Ar,6p,2.74133352297,0.391756341817
Ar,6p,2.75875975584,0.372407592612
Ar,6p,2.77629676457,0.352907418366
Ar,6p,2.79394525335,0.333280475038
Ar,6p,2.81170593084,0.313551470047
Ar,6p,2.82957951021,0.293745121267
Ar,6p,2.84756670915,0.273886116147
Ar,6p,2.86566824994,0.25399907105
Ar,6p,2.88388485942,0.234108490867
Ar,6p,2.90221726906,0.214238729063
Ar,6p,2.92066621499,0.194413948179
Ar,6p,2.93923243802,0.174658080913
Ar,6p,2.95791668366,0.154994791849
Ar,6p,2.97671970215,0.13544743991
Ar,6p,2.99564224852,0.116039041635
Ar,6p,3.01468508258,0.0967922353257
Ar,6p,3.033848969,0.0777292461542
Ar,6p,3.05313467728,0.0588718522883
Ar,6p,3.07254298181,0.0402413521107
Ar,6p,3.09207466194,0.0218585325799
Ar,6p,3.11173050193,0.00374363879542
Ar,6p,3.13151129106,-0.0140836551767
Ar,6p,3.1514178236,-0.0316042741746
Ar,6p,3.17145089888,-0.0487997684592
Ar,6p,3.19161132132,-0.0656523388401
Ar,6p,3.21189990045,-0.0821448603718
Ar,6p,3.23231745094,-0.0982609045861
Ar,6p,3.25286479263,-0.113984760232
Ar,6p,3.2735427506,-0.129301452497
Ar,6p,3.29435215514,-0.144196760688
