atom,orbital,r_bohr,R
Ar,5d,0.000261386151328,-2.16909742627e-07
Ar,5d,0.000263047742631,-2.19676230888e-07
Ar,5d,0.000264719896413,-2.22478003209e-07
Ar,5d,0.000266402679817,-2.25315509608e-07
Ar,5d,0.000268096160416,-2.28189205839e-07
Ar,5d,0.000269800406208,-2.31099553471e-07
Ar,5d,0.000271515485627,-2.34047019961e-07
Ar,5d,0.00027324146754,-2.37032078725e-07
Ar,5d,0.000274978421253,-2.40055209219e-07
Ar,5d,0.000276726416512,-2.43116897013e-07
Ar,5d,0.000278485523506,-2.4621763387e-07
Ar,5d,0.000280255812871,-2.49357917827e-07
Ar,5d,0.000282037355692,-2.5253825327e-07
Ar,5d,0.000283830223505,-2.5575915102e-07
Ar,5d,0.0002856344883,-2.59021128412e-07
Ar,5d,0.000287450222528,-2.62324709381e-07
Ar,5d,0.000289277499097,-2.65670424541e-07
Ar,5d,0.000291116391381,-2.69058811277e-07
Ar,5d,0.000292966973218,-2.72490413826e-07
Ar,5d,0.000294829318917,-2.75965783366e-07
Ar,5d,0.00029670350326,-2.79485478105e-07
Ar,5d,0.000298589601502,-2.83050063372e-07
Ar,5d,0.000300487689379,-2.86660111704e-07
Ar,5d,0.000302397843107,-2.90316202941e-07
Ar,5d,0.000304320139386,-2.9401892432e-07
Ar,5d,0.000306254655405,-2.97768870564e-07
Ar,5d,0.000308201468844,-3.01566643985e-07
Ar,5d,0.000310160657873,-3.05412854575e-07
Ar,5d,0.000312132301165,-3.09308120106e-07
Ar,5d,0.000314116477887,-3.13253066229e-07
Ar,5d,0.000316113267714,-3.17248326575e-07
Ar,5d,0.000318122750824,-3.21294542857e-07
Ar,5d,0.000320145007908,-3.2539236497e-07
Ar,5d,0.000322180120167,-3.29542451101e-07
Ar,5d,0.000324228169319,-3.3374546783e-07
Ar,5d,0.000326289237603,-3.38002090239e-07
Ar,5d,0.000328363407779,-3.42313002019e-07
Ar,5d,0.000330450763134,-3.46678895582e-07
Ar,5d,0.000332551387483,-3.5110047217e-07
Ar,5d,0.000334665365177,-3.55578441971e-07
Ar,5d,0.000336792781099,-3.60113524228e-07
Ar,5d,0.000338933720675,-3.64706447358e-07
Ar,5d,0.000341088269873,-3.69357949071e-07
Ar,5d,0.000343256515206,-3.74068776481e-07
Ar,5d,0.000345438543739,-3.78839686236e-07
Ar,5d,0.00034763444309,-3.8367144463e-07
Ar,5d,0.000349844301433,-3.88564827732e-07
Ar,5d,0.000352068207504,-3.9352062151e-07
Ar,5d,0.000354306250601,-3.98539621955e-07
Ar,5d,0.000356558520592,-4.0362263521e-07
Ar,5d,0.000358825107914,-4.08770477701e-07
Ar,5d,0.000361106103581,-4.13983976267e-07
Ar,5d,0.000363401599185,-4.19263968289e-07
Ar,5d,0.000365711686899,-4.24611301833e-07
Ar,5d,0.000368036459482,-4.30026835777e-07
Ar,5d,0.000370376010286,-4.35511439956e-07
Ar,5d,0.000372730433251,-4.41065995298e-07
Ar,5d,0.000375099822919,-4.46691393966e-07
Ar,5d,0.00037748427443,-4.52388539503e-07
Ar,5d,0.000379883883531,-4.58158346974e-07
Ar,5d,0.000382298746575,-4.64001743116e-07
Ar,5d,0.000384728960529,-4.69919666486e-07
Ar,5d,0.000387174622978,-4.75913067611e-07
Ar,5d,0.000389635832124,-4.81982909141e-07
Ar,5d,0.000392112686795,-4.88130166003e-07
Ar,5d,0.000394605286449,-4.94355825559e-07
Ar,5d,0.000397113731172,-5.00660887765e-07
Ar,5d,0.000399638121691,-5.07046365329e-07
Ar,5d,0.000402178559369,-5.13513283876e-07
Ar,5d,0.000404735146216,-5.2006268211e-07
Ar,5d,0.00040730798489,-5.26695611985e-07
Ar,5d,0.000409897178701,-5.33413138872e-07
Ar,5d,0.000412502831617,-5.40216341727e-07
Ar,5d,0.000415125048265,-5.47106313271e-07
Ar,5d,0.000417763933938,-5.54084160157e-07
Ar,5d,0.000420419594599,-5.61151003156e-07
Ar,5d,0.000423092136883,-5.68307977333e-07
Ar,5d,0.000425781668106,-5.75556232227e-07
Ar,5d,0.000428488296261,-5.82896932042e-07
Ar,5d,0.000431212130033,-5.90331255827e-07
Ar,5d,0.000433953278795,-5.97860397672e-07
Ar,5d,0.000436711852615,-6.05485566894e-07
Ar,5d,0.000439487962262,-6.13207988233e-07
Ar,5d,0.000442281719208,-6.21028902053e-07
Ar,5d,0.000445093235635,-6.28949564535e-07
Ar,5d,0.000447922624436,-6.36971247882e-07
Ar,5d,0.000450769999224,-6.45095240522e-07
Ar,5d,0.000453635474333,-6.53322847317e-07
Ar,5d,0.000456519164823,-6.61655389771e-07
Ar,5d,0.000459421186488,-6.70094206242e-07
Ar,5d,0.000462341655855,-6.78640652158e-07
Ar,5d,0.000465280690194,-6.87296100234e-07
Ar,5d,0.000468238407519,-6.96061940692e-07
Ar,5d,0.000471214926595,-7.04939581488e-07
Ar,5d,0.000474210366942,-7.13930448531e-07
Ar,5d,0.00047722484884,-7.23035985918e-07
Ar,5d,0.000480258493333,-7.32257656165e-07
Ar,5d,0.000483311422234,-7.4159694044e-07
Ar,5d,0.000486383758132,-7.51055338802e-07
Ar,5d,0.000489475624393,-7.60634370442e-07
Ar,5d,0.00049258714517,-7.70335573927e-07
Ar,5d,0.000495718445402,-7.80160507447e-07
Ar,5d,0.000498869650826,-7.90110749065e-07
Ar,5d,0.000502040887974,-8.0018789697e-07
Ar,5d,0.000505232284186,-8.10393569736e-07
Ar,5d,0.00050844396761,-8.20729406579e-07
Ar,5d,0.000511676067208,-8.31197067623e-07
Ar,5d,0.000514928712763,-8.41798234164e-07
Ar,5d,0.000518202034883,-8.52534608942e-07
Ar,5d,0.000521496165004,-8.63407916415e-07
Ar,5d,0.000524811235401,-8.74419903031e-07
Ar,5d,0.000528147379187,-8.85572337518e-07
Ar,5d,0.000531504730322,-8.96867011157e-07
Ar,5d,0.000534883423619,-9.08305738079e-07
Ar,5d,0.000538283594747,-9.19890355551e-07
Ar,5d,0.000541705380236,-9.31622724271e-07
Ar,5d,0.000545148917485,-9.43504728672e-07
Ar,5d,0.000548614344768,-9.55538277219e-07
Ar,5d,0.000552101801236,-9.67725302717e-07
Ar,5d,0.000555611426924,-9.80067762624e-07
Ar,5d,0.00055914336276,-9.92567639361e-07
Ar,5d,0.000562697750566,-1.00522694064e-06
Ar,5d,0.000566274733064,-1.01804769976e-06
Ar,5d,0.000569874453886,-1.03103197599e-06
Ar,5d,0.000573497057577,-1.04418185482e-06
Ar,5d,0.000577142689598,-1.05749944836e-06
Ar,5d,0.000580811496338,-1.07098689566e-06
Ar,5d,0.000584503625114,-1.08464636306e-06
Ar,5d,0.000588219224181,-1.09848004449e-06
Ar,5d,0.000591958442737,-1.11249016192e-06
Ar,5d,0.000595721430926,-1.1266789656e-06
Ar,5d,0.000599508339849,-1.14104873453e-06
Ar,5d,0.000603319321565,-1.15560177674e-06
Ar,5d,0.000607154529102,-1.17034042972e-06
Ar,5d,0.00061101411646,-1.18526706076e-06
Ar,5d,0.000614898238617,-1.20038406734e-06
Ar,5d,0.000618807051538,-1.21569387753e-06
Ar,5d,0.000622740712177,-1.23119895036e-06
Ar,5d,0.000626699378488,-1.24690177623e-06
Ar,5d,0.000630683209428,-1.26280487728e-06
Ar,5d,0.000634692364965,-1.27891080785e-06
Ar,5d,0.000638727006082,-1.29522215484e-06
Ar,5d,0.000642787294789,-1.31174153814e-06
Ar,5d,0.000646873394123,-1.32847161106e-06
Ar,5d,0.000650985468157,-1.34541506076e-06
Ar,5d,0.00065512368201,-1.36257460865e-06
Ar,5d,0.000659288201847,-1.37995301086e-06
Ar,5d,0.000663479194893,-1.39755305869e-06
Ar,5d,0.000667696829433,-1.41537757901e-06
Ar,5d,0.000671941274822,-1.43342943476e-06
Ar,5d,0.000676212701494,-1.45171152539e-06
Ar,5d,0.000680511280964,-1.47022678733e-06
Ar,5d,0.000684837185838,-1.48897819447e-06
Ar,5d,0.00068919058982,-1.50796875862e-06
Ar,5d,0.000693571667717,-1.52720152999e-06
Ar,5d,0.000697980595448,-1.54667959773e-06
Ar,5d,0.000702417550051,-1.56640609035e-06
Ar,5d,0.000706882709687,-1.58638417629e-06
Ar,5d,0.000711376253651,-1.60661706437e-06
Ar,5d,0.000715898362379,-1.62710800436e-06
Ar,5d,0.000720449217452,-1.64786028748e-06
Ar,5d,0.000725029001607,-1.6688772469e-06
Ar,5d,0.00072963789874,-1.69016225834e-06
Ar,5d,0.000734276093919,-1.71171874053e-06
Ar,5d,0.000738943773387,-1.73355015584e-06
Ar,5d,0.00074364112457,-1.75566001077e-06
Ar,5d,0.000748368336088,-1.77805185657e-06
Ar,5d,0.000753125597758,-1.80072928976e-06
Ar,5d,0.000757913100604,-1.82369595274e-06
Ar,5d,0.000762731036865,-1.84695553437e-06
Ar,5d,0.0007675796,-1.87051177054e-06
Ar,5d,0.000772458984701,-1.89436844481e-06
Ar,5d,0.000777369386895,-1.91852938899e-06
Ar,5d,0.000782311003756,-1.94299848373e-06
Ar,5d,0.00078728403371,-1.96777965923e-06
Ar,5d,0.000792288676445,-1.99287689577e-06
Ar,5d,0.00079732513292,-2.0182942244e-06
Ar,5d,0.000802393605369,-2.04403572762e-06
Ar,5d,0.000807494297313,-2.07010553995e-06
Ar,5d,0.000812627413566,-2.09650784866e-06
Ar,5d,0.000817793160245,-2.12324689444e-06
Ar,5d,0.000822991744775,-2.15032697204e-06
Ar,5d,0.000828223375903,-2.17775243101e-06
Ar,5d,0.0008334882637,-2.20552767635e-06
Ar,5d,0.000838786619574,-2.23365716926e-06
Ar,5d,0.000844118656275,-2.26214542782e-06
Ar,5d,0.000849484587909,-2.29099702777e-06
Ar,5d,0.00085488462994,-2.32021660316e-06
Ar,5d,0.000860318999202,-2.34980884717e-06
Ar,5d,0.000865787913908,-2.37977851285e-06
Ar,5d,0.000871291593658,-2.41013041383e-06
Ar,5d,0.000876830259448,-2.44086942517e-06
Ar,5d,0.00088240413368,-2.4720004841e-06
Ar,5d,0.000888013440167,-2.5035285908e-06
Ar,5d,0.000893658404148,-2.53545880924e-06
Ar,5d,0.00089933925229,-2.56779626796e-06
Ar,5d,0.000905056212705,-2.60054616094e-06
Ar,5d,0.000910809514952,-2.63371374837e-06
Ar,5d,0.000916599390051,-2.66730435755e-06
Ar,5d,0.00092242607049,-2.7013233837e-06
Ar,5d,0.000928289790234,-2.73577629089e-06
Ar,5d,0.000934190784738,-2.77066861284e-06
Ar,5d,0.000940129290949,-2.80600595387e-06
Ar,5d,0.000946105547326,-2.84179398977e-06
Ar,5d,0.000952119793839,-2.87803846872e-06
Ar,5d,0.000958172271986,-2.9147452122e-06
Ar,5d,0.000964263224801,-2.95192011596e-06
Ar,5d,0.000970392896859,-2.98956915092e-06
Ar,5d,0.000976561534293,-3.02769836418e-06
Ar,5d,0.000982769384801,-3.06631387994e-06
Ar,5d,0.000989016697654,-3.10542190052e-06
Ar,5d,0.000995303723708,-3.14502870735e-06
Ar,5d,0.00100163071541,-3.18514066195e-06
Ar,5d,0.00100799792682,-3.22576420699e-06
Ar,5d,0.00101440561361,-3.26690586732e-06
Ar,5d,0.00102085403308,-3.308572251e-06
Ar,5d,0.00102734344414,-3.35077005035e-06
Ar,5d,0.00103387410739,-3.39350604306e-06
Ar,5d,0.00104044628505,-3.43678709327e-06
Ar,5d,0.00104706024103,-3.48062015266e-06
Ar,5d,0.00105371624091,-3.52501226155e-06
Ar,5d,0.00106041455194,-3.56997055009e-06
Ar,5d,0.0010671554431,-3.61550223933e-06
Ar,5d,0.00107393918507,-3.66161464244e-06
Ar,5d,0.00108076605023,-3.70831516586e-06
Ar,5d,0.00108763631271,-3.75561131048e-06
Ar,5d,0.00109455024839,-3.80351067287e-06
Ar,5d,0.00110150813489,-3.85202094647e-06
Ar,5d,0.0011085102516,-3.90114992285e-06
Ar,5d,0.00111555687968,-3.95090549296e-06
Ar,5d,0.00112264830208,-4.00129564839e-06
Ar,5d,0.00112978480356,-4.05232848263e-06
Ar,5d,0.00113696667067,-4.10401219242e-06
Ar,5d,0.0011441941918,-4.15635507904e-06
Ar,5d,0.00115146765717,-4.20936554963e-06
Ar,5d,0.00115878735882,-4.26305211855e-06
Ar,5d,0.00116615359069,-4.31742340878e-06
Ar,5d,0.00117356664855,-4.37248815325e-06
Ar,5d,0.00118102683008,-4.42825519627e-06
Ar,5d,0.00118853443482,-4.48473349497e-06
Ar,5d,0.00119608976425,-4.5419321207e-06
Ar,5d,0.00120369312173,-4.5998602605e-06
Ar,5d,0.00121134481258,-4.65852721861e-06
Ar,5d,0.00121904514405,-4.7179424179e-06
Ar,5d,0.00122679442533,-4.77811540144e-06
Ar,5d,0.00123459296759,-4.839055834e-06
Ar,5d,0.00124244108398,-4.90077350363e-06
Ar,5d,0.00125033908962,-4.9632783232e-06
Ar,5d,0.00125828730167,-5.02658033201e-06
Ar,5d,0.00126628603927,-5.0906896974e-06
Ar,5d,0.00127433562361,-5.15561671639e-06
Ar,5d,0.00128243637791,-5.22137181731e-06
Ar,5d,0.00129058862745,-5.28796556153e-06
Ar,5d,0.00129879269958,-5.35540864506e-06
Ar,5d,0.00130704892373,-5.42371190038e-06
Ar,5d,0.00131535763142,-5.49288629809e-06
Ar,5d,0.00132371915627,-5.56294294873e-06
Ar,5d,0.00133213383404,-5.63389310453e-06
Ar,5d,0.00134060200262,-5.70574816123e-06
Ar,5d,0.00134912400203,-5.77851965991e-06
Ar,5d,0.00135770017448,-5.85221928885e-06
Ar,5d,0.00136633086433,-5.92685888539e-06
Ar,5d,0.00137501641813,-6.00245043785e-06
Ar,5d,0.00138375718466,-6.07900608744e-06
Ar,5d,0.00139255351488,-6.15653813023e-06
Ar,5d,0.00140140576202,-6.23505901909e-06
Ar,5d,0.00141031428152,-6.31458136573e-06
Ar,5d,0.0014192794311,-6.39511794271e-06
Ar,5d,0.00142830157075,-6.47668168547e-06
Ar,5d,0.00143738106274,-6.55928569444e-06
Ar,5d,0.00144651827166,-6.64294323713e-06
Ar,5d,0.0014557135644,-6.72766775026e-06
Ar,5d,0.00146496731019,-6.81347284191e-06
Ar,5d,0.00147427988062,-6.90037229372e-06
Ar,5d,0.00148365164961,-6.98838006312e-06
Ar,5d,0.00149308299349,-7.07751028551e-06
Ar,5d,0.00150257429096,-7.1677772766e-06
Ar,5d,0.00151212592313,-7.25919553468e-06
Ar,5d,0.00152173827356,-7.35177974292e-06
Ar,5d,0.00153141172821,-7.44554477178e-06
Ar,5d,0.00154114667551,-7.54050568138e-06
Ar,5d,0.00155094350637,-7.63667772389e-06
Ar,5d,0.00156080261416,-7.73407634601e-06
Ar,5d,0.00157072439478,-7.83271719146e-06
Ar,5d,0.00158070924662,-7.93261610346e-06
Ar,5d,0.00159075757062,-8.0337891273e-06
Ar,5d,0.00160086977025,-8.13625251289e-06
Ar,5d,0.00161104625158,-8.2400227174e-06
Ar,5d,0.00162128742322,-8.3451164079e-06
Ar,5d,0.0016315936964,-8.45155046401e-06
Ar,5d,0.00164196548497,-8.55934198063e-06
Ar,5d,0.00165240320539,-8.6685082707e-06
Ar,5d,0.00166290727679,-8.77906686795e-06
Ar,5d,0.00167347812094,-8.89103552973e-06
Ar,5d,0.00168411616231,-9.00443223986e-06
Ar,5d,0.00169482182807,-9.11927521154e-06
Ar,5d,0.00170559554808,-9.23558289022e-06
Ar,5d,0.00171643775496,-9.35337395664e-06
Ar,5d,0.00172734888408,-9.47266732975e-06
Ar,5d,0.00173832937355,-9.59348216982e-06
Ar,5d,0.0017493796643,-9.71583788144e-06
Ar,5d,0.00176050020003,-9.83975411674e-06
Ar,5d,0.00177169142729,-9.96525077843e-06
Ar,5d,0.00178295379544,-1.00923480231e-05
Ar,5d,0.00179428775673,-1.02210662643e-05
Ar,5d,0.00180569376626,-1.03514261762e-05
Ar,5d,0.00181717228202,-1.04834486962e-05
Ar,5d,0.00182872376493,-1.06171550292e-05
Ar,5d,0.00184034867883,-1.07525666503e-05
Ar,5d,0.0018520474905,-1.08897053083e-05
Ar,5d,0.00186382066972,-1.10285930298e-05
Ar,5d,0.00187566868921,-1.11692521221e-05
Ar,5d,0.00188759202472,-1.13117051768e-05
Ar,5d,0.00189959115504,-1.1455975074e-05
Ar,5d,0.00191166656196,-1.16020849854e-05
Ar,5d,0.00192381873038,-1.17500583783e-05
Ar,5d,0.00193604814826,-1.18999190191e-05
Ar,5d,0.00194835530665,-1.20516909775e-05
Ar,5d,0.00196074069974,-1.22053986302e-05
Ar,5d,0.00197320482486,-1.23610666646e-05
Ar,5d,0.00198574818249,-1.25187200832e-05
Ar,5d,0.00199837127631,-1.26783842071e-05
Ar,5d,0.00201107461317,-1.28400846806e-05
Ar,5d,0.00202385870319,-1.30038474748e-05
Ar,5d,0.00203672405968,-1.31696988922e-05
Ar,5d,0.00204967119926,-1.33376655707e-05
Ar,5d,0.0020627006418,-1.3507774488e-05
Ar,5d,0.00207581291048,-1.36800529656e-05
Ar,5d,0.00208900853183,-1.38545286738e-05
Ar,5d,0.00210228803571,-1.40312296355e-05
Ar,5d,0.00211565195533,-1.42101842312e-05
Ar,5d,0.00212910082732,-1.43914212032e-05
Ar,5d,0.00214263519171,-1.45749696605e-05
Ar,5d,0.00215625559195,-1.47608590832e-05
Ar,5d,0.00216996257498,-1.49491193275e-05
Ar,5d,0.00218375669117,-1.51397806302e-05
Ar,5d,0.00219763849442,-1.53328736139e-05
Ar,5d,0.00221160854215,-1.55284292917e-05
Ar,5d,0.00222566739531,-1.57264790721e-05
Ar,5d,0.00223981561842,-1.59270547644e-05
Ar,5d,0.0022540537796,-1.61301885833e-05
Ar,5d,0.00226838245057,-1.63359131546e-05
Ar,5d,0.00228280220667,-1.654426152e-05
Ar,5d,0.00229731362694,-1.67552671427e-05
Ar,5d,0.00231191729405,-1.69689639126e-05
Ar,5d,0.00232661379442,-1.71853861519e-05
Ar,5d,0.00234140371817,-1.74045686204e-05
Ar,5d,0.00235628765917,-1.76265465213e-05
Ar,5d,0.00237126621508,-1.78513555067e-05
Ar,5d,0.00238633998735,-1.80790316835e-05
Ar,5d,0.00240150958126,-1.83096116189e-05
Ar,5d,0.00241677560593,-1.85431323466e-05
Ar,5d,0.00243213867436,-1.87796313725e-05
Ar,5d,0.00244759940343,-1.90191466809e-05
Ar,5d,0.00246315841397,-1.92617167405e-05
Ar,5d,0.00247881633072,-1.95073805106e-05
Ar,5d,0.00249457378243,-1.97561774473e-05
Ar,5d,0.00251043140182,-2.00081475099e-05
Ar,5d,0.00252638982565,-2.02633311675e-05
Ar,5d,0.0025424496947,-2.05217694051e-05
Ar,5d,0.00255861165385,-2.07835037304e-05
Ar,5d,0.00257487635208,-2.10485761806e-05
Ar,5d,0.00259124444247,-2.13170293288e-05
Ar,5d,0.00260771658229,-2.15889062913e-05
Ar,5d,0.00262429343294,-2.1864250734e-05
Ar,5d,0.00264097566007,-2.21431068798e-05
Ar,5d,0.00265776393354,-2.24255195157e-05
Ar,5d,0.00267465892746,-2.27115339997e-05
Ar,5d,0.00269166132024,-2.30011962682e-05
Ar,5d,0.0027087717946,-2.32945528437e-05
Ar,5d,0.0027259910376,-2.35916508418e-05
Ar,5d,0.00274331974066,-2.3892537979e-05
Ar,5d,0.0027607585996,-2.41972625803e-05
Ar,5d,0.00277830831467,-2.45058735872e-05
Ar,5d,0.00279596959056,-2.48184205649e-05
Ar,5d,0.00281374313645,-2.51349537113e-05
Ar,5d,0.00283162966602,-2.54555238639e-05
Ar,5d,0.00284962989749,-2.5780182509e-05
Ar,5d,0.00286774455364,-2.61089817892e-05
Ar,5d,0.00288597436186,-2.64419745122e-05
Ar,5d,0.00290432005415,-2.67792141591e-05
Ar,5d,0.00292278236716,-2.7120754893e-05
Ar,5d,0.00294136204224,-2.74666515679e-05
Ar,5d,0.00296005982544,-2.78169597373e-05
Ar,5d,0.00297887646755,-2.81717356629e-05
Ar,5d,0.00299781272415,-2.85310363243e-05
Ar,5d,0.00301686935559,-2.88949194275e-05
Ar,5d,0.00303604712709,-2.92634434144e-05
Ar,5d,0.00305534680872,-2.96366674724e-05
Ar,5d,0.00307476917543,-3.00146515436e-05
Ar,5d,0.00309431500713,-3.03974563343e-05
Ar,5d,0.00311398508865,-3.07851433253e-05
Ar,5d,0.00313378020983,-3.11777747814e-05
Ar,5d,0.00315370116554,-3.15754137613e-05
Ar,5d,0.00317374875567,-3.19781241279e-05
Ar,5d,0.00319392378524,-3.23859705587e-05
Ar,5d,0.00321422706434,-3.27990185557e-05
Ar,5d,0.00323465940825,-3.32173344565e-05
Ar,5d,0.0032552216374,-3.36409854446e-05
Ar,5d,0.00327591457746,-3.40700395602e-05
Ar,5d,0.00329673905934,-3.45045657112e-05
Ar,5d,0.00331769591923,-3.49446336844e-05
Ar,5d,0.00333878599863,-3.53903141563e-05
Ar,5d,0.0033600101444,-3.5841678705e-05
Ar,5d,0.00338136920878,-3.62987998211e-05
Ar,5d,0.00340286404942,-3.67617509199e-05
Ar,5d,0.00342449552944,-3.72306063528e-05
Ar,5d,0.00344626451743,-3.77054414194e-05
Ar,5d,0.00346817188751,-3.81863323794e-05
Ar,5d,0.00349021851935,-3.86733564652e-05
Ar,5d,0.00351240529821,-3.91665918941e-05
Ar,5d,0.003534733115,-3.96661178807e-05
Ar,5d,0.00355720286625,-4.01720146499e-05
Ar,5d,0.00357981545424,-4.06843634495e-05
Ar,5d,0.00360257178695,-4.12032465637e-05
Ar,5d,0.00362547277815,-4.17287473256e-05
Ar,5d,0.0036485193474,-4.22609501312e-05
Ar,5d,0.00367171242012,-4.27999404529e-05
Ar,5d,0.00369505292762,-4.33458048528e-05
Ar,5d,0.00371854180711,-4.3898630997e-05
Ar,5d,0.00374218000177,-4.44585076694e-05
Ar,5d,0.00376596846077,-4.50255247863e-05
Ar,5d,0.00378990813933,-4.55997734103e-05
Ar,5d,0.00381399999872,-4.61813457656e-05
Ar,5d,0.00383824500633,-4.67703352522e-05
Ar,5d,0.0038626441357,-4.73668364613e-05
Ar,5d,0.00388719836656,-4.79709451901e-05
Ar,5d,0.00391190868486,-4.85827584576e-05
Ar,5d,0.00393677608283,-4.920237452e-05
Ar,5d,0.003961801559,-4.98298928863e-05
Ar,5d,0.00398698611825,-5.04654143346e-05
Ar,5d,0.00401233077184,-5.1109040928e-05
Ar,5d,0.00403783653748,-5.1760876031e-05
Ar,5d,0.00406350443931,-5.24210243265e-05
Ar,5d,0.00408933550803,-5.30895918319e-05
Ar,5d,0.00411533078085,-5.37666859168e-05
Ar,5d,0.0041414913016,-5.44524153199e-05
Ar,5d,0.00416781812073,-5.51468901663e-05
Ar,5d,0.00419431229537,-5.58502219857e-05
Ar,5d,0.00422097488938,-5.65625237297e-05
Ar,5d,0.00424780697337,-5.72839097904e-05
Ar,5d,0.00427480962476,-5.80144960184e-05
Ar,5d,0.00430198392784,-5.87543997418e-05
Ar,5d,0.00432933097375,-5.95037397846e-05
Ar,5d,0.00435685186059,-6.02626364861e-05
Ar,5d,0.00438454769346,-6.10312117201e-05
Ar,5d,0.00441241958445,-6.18095889144e-05
Ar,5d,0.00444046865273,-6.25978930708e-05
Ar,5d,0.0044686960246,-6.33962507847e-05
Ar,5d,0.0044971028335,-6.42047902663e-05
Ar,5d,0.00452569022009,-6.50236413601e-05
Ar,5d,0.00455445933227,-6.58529355666e-05
Ar,5d,0.00458341132525,-6.66928060631e-05
Ar,5d,0.00461254736156,-6.75433877248e-05
Ar,5d,0.00464186861114,-6.8404817147e-05
Ar,5d,0.00467137625137,-6.92772326666e-05
Ar,5d,0.0047010714671,-7.01607743844e-05
Ar,5d,0.00473095545072,-7.10555841877e-05
Ar,5d,0.0047610294022,-7.19618057731e-05
Ar,5d,0.00479129452913,-7.28795846691e-05
Ar,5d,0.00482175204679,-7.38090682602e-05
Ar,5d,0.00485240317818,-7.475040581e-05
Ar,5d,0.00488324915406,-7.57037484855e-05
Ar,5d,0.00491429121304,-7.66692493808e-05
Ar,5d,0.00494553060158,-7.76470635425e-05
Ar,5d,0.00497696857408,-7.86373479939e-05
Ar,5d,0.0050086063929,-7.96402617606e-05
Ar,5d,0.00504044532844,-8.06559658956e-05
Ar,5d,0.00507248665916,-8.16846235057e-05
Ar,5d,0.00510473167166,-8.27263997773e-05
Ar,5d,0.00513718166072,-8.37814620029e-05
Ar,5d,0.00516983792934,-8.48499796082e-05
Ar,5d,0.00520270178879,-8.59321241789e-05
Ar,5d,0.00523577455872,-8.70280694889e-05
Ar,5d,0.00526905756713,-8.81379915272e-05
Ar,5d,0.00530255215046,-8.92620685272e-05
Ar,5d,0.00533625965368,-9.04004809945e-05
Ar,5d,0.00537018143028,-9.15534117363e-05
Ar,5d,0.00540431884236,-9.27210458905e-05
Ar,5d,0.00543867326069,-9.39035709555e-05
Ar,5d,0.00547324606474,-9.51011768205e-05
Ar,5d,0.00550803864275,-9.63140557956e-05
Ar,5d,0.00554305239179,-9.75424026428e-05
Ar,5d,0.00557828871782,-9.87864146074e-05
Ar,5d,0.00561374903571,-0.000100046291449
Ar,5d,0.00564943476936,-0.000101322235475
Ar,5d,0.00568534735169,-0.000102614451572
Ar,5d,0.00572148822475,-0.000103923147238
Ar,5d,0.00575785883975,-0.000105248532617
Ar,5d,0.00579446065711,-0.000106590820532
Ar,5d,0.00583129514656,-0.00010795022652
Ar,5d,0.00586836378716,-0.000109326968865
Ar,5d,0.00590566806737,-0.000110721268635
Ar,5d,0.00594320948511,-0.000112133349715
Ar,5d,0.00598098954784,-0.000113563438846
Ar,5d,0.00601900977258,-0.000115011765659
Ar,5d,0.006057271686,-0.000116478562713
Ar,5d,0.00609577682448,-0.00011796406553
Ar,5d,0.00613452673416,-0.000119468512638
Ar,5d,0.00617352297103,-0.000120992145602
Ar,5d,0.00621276710093,-0.00012253520907
Ar,5d,0.0062522606997,-0.000124097950807
Ar,5d,0.00629200535315,-0.000125680621738
Ar,5d,0.00633200265722,-0.000127283475986
Ar,5d,0.00637225421796,-0.000128906770913
Ar,5d,0.00641276165164,-0.000130550767164
Ar,5d,0.0064535265848,-0.000132215728705
Ar,5d,0.00649455065434,-0.000133901922868
Ar,5d,0.00653583550753,-0.000135609620393
Ar,5d,0.00657738280215,-0.00013733909547
Ar,5d,0.00661919420649,-0.000139090625786
Ar,5d,0.00666127139945,-0.000140864492569
Ar,5d,0.00670361607061,-0.000142660980628
Ar,5d,0.00674622992029,-0.000144480378408
Ar,5d,0.00678911465962,-0.000146322978026
Ar,5d,0.0068322720106,-0.000148189075325
Ar,5d,0.00687570370618,-0.000150078969921
Ar,5d,0.00691941149033,-0.000151992965247
Ar,5d,0.00696339711809,-0.000153931368604
Ar,5d,0.00700766235568,-0.000155894491211
Ar,5d,0.00705220898054,-0.000157882648255
Ar,5d,0.00709703878139,-0.000159896158939
Ar,5d,0.00714215355834,-0.000161935346535
Ar,5d,0.00718755512295,-0.000164000538438
Ar,5d,0.00723324529828,-0.000166092066214
Ar,5d,0.00727922591898,-0.000168210265655
Ar,5d,0.00732549883137,-0.000170355476836
Ar,5d,0.0073720658935,-0.000172528044163
Ar,5d,0.00741892897524,-0.000174728316436
Ar,5d,0.00746608995833,-0.000176956646898
Ar,5d,0.00751355073649,-0.000179213393296
Ar,5d,0.00756131321548,-0.000181498917936
Ar,5d,0.00760937931314,-0.000183813587742
Ar,5d,0.00765775095955,-0.000186157774316
Ar,5d,0.00770643009703,-0.000188531853995
Ar,5d,0.00775541868025,-0.000190936207913
Ar,5d,0.00780471867632,-0.000193371222063
Ar,5d,0.00785433206482,-0.000195837287356
Ar,5d,0.00790426083796,-0.000198334799687
Ar,5d,0.00795450700057,-0.000200864159994
Ar,5d,0.00800507257027,-0.000203425774329
Ar,5d,0.00805595957746,-0.000206020053916
